Nom du Fichier,Sujet,Verbe,COD
vnp_url_217.csv,Thủ_tướng,đề_nghị,nguồn
vnp_url_217.csv,nhà_đầu_tư,thông_tin,thiết_bị
vnp_url_217.csv,nước,Cảm_ơn,rừng
vnp_url_217.csv,kiến_thức,Theo,công_nghệ_cao
vnp_url_217.csv,Chủ_tịch,báo_cáo,tỷ_lệ
vnp_url_217.csv,tương_lai,nghiên_cứu,năng_lượng
vnp_url_217.csv,Phần_Lan,có,thứ
vnp_url_293.csv,thành_viên,nhất_trí,tổng_thống
vnp_url_293.csv,đảng,Theo,ứng_cử_viên
vnp_url_293.csv,thành_viên,Phát_biểu,tổng_thống
vnp_url_293.csv,PSUV,tổ_chức,quyết_định
vnp_url_293.csv,bà,công_bố,tổng_thống
vnp_url_293.csv,nước_ngoài,nêu,việc
vnp_url_293.csv,phe,phải,vấn_đề
vnp_url_293.csv,đảng_phái,khẳng_định,quy_trình
vnp_url_293.csv,“,nhấn_mạnh,phần
vnp_url_214.csv,Bộ_trưởng,có,bài
vnp_url_214.csv,Thông_tấn_xã,trân_trọng,bài
vnp_url_214.csv,cơ_quan,là,chặng
vnp_url_214.csv,cơ_quan,trăn_trở,ngành
vnp_url_214.csv,Tình_hình,có,thay_đổi
vnp_url_214.csv,Điểm,là,nền
vnp_url_214.csv,chính_sách,được,cấp_độ
vnp_url_214.csv,kinh_tế,tiếp_tục,trường
vnp_url_214.csv,quá_trình,có,đứt_gãy
vnp_url_214.csv,vấn_đề,tác_động,khí_hậu
vnp_url_214.csv,Đất_nước,có,vị_thế
vnp_url_214.csv,Đây,là,đất_nước
vnp_url_214.csv,Việt_Nam,đề,nước
vnp_url_214.csv,Đại_hội,là,nguồn
vnp_url_214.csv,uy_tín,có,thế
vnp_url_214.csv,Việt_Nam,là,tiền_đề
vnp_url_214.csv,Công_tác,tiếp_tục,kết_quả
vnp_url_214.csv,Tổng_Bí_thư,đánh_dấu,toàn_quốc
vnp_url_214.csv,Đại_hội_Đảng_lần_thứ,là,đường_lối
vnp_url_214.csv,ngành,ảnh_hưởng,kết_quả
vnp_url_214.csv,trang_thiết_bị,chủ_động,phẩm
vnp_url_214.csv,hình_thức,tìm_tòi,công_dân
vnp_url_214.csv,đối_tác,có,lợi_ích
vnp_url_214.csv,đồng_chí,tham_gia,trách_nhiệm
vnp_url_214.csv,Hội_đồng,Nổi_bật,cấp
vnp_url_214.csv,ngành,nói,vị_thế
vnp_url_214.csv,sự,nhờ,hoạt_động
vnp_url_214.csv,sức_mạnh,được,Nhân_dân
vnp_url_214.csv,thế_hệ,nỗ_lực,ngoại_giao
vnp_url_214.csv,Ngành,tận_tâm,mục_tiêu
vnp_url_214.csv,Đại_hội_Đảng_lần_thứ,chỉ,mục_tiêu
vnp_url_214.csv,Cơ_sở,xuất_phát,vụ
vnp_url_214.csv,Mục_tiêu,là,chiến_lược
vnp_url_214.csv,hiệu_quả,cần,tiêu_chí
vnp_url_214.csv,toàn_vẹn,là,lợi
vnp_url_214.csv,trọng_điểm,đẩy_mạnh,nội_hàm
vnp_url_214.csv,kinh_nghiệm,Đẩy_mạnh,số
vnp_url_214.csv,lực,tiếp_tục,hiệu_quả
vnp_url_214.csv,cơ_quan,tiếp_tục,sức_mạnh
vnp_url_196.csv,tập_thể,tổ_chức,đại_biểu
vnp_url_196.csv,ảnh_hưởng,khen,cấp
vnp_url_196.csv,kỳ,Thực_hiện,nhiệm_vụ
vnp_url_196.csv,đây,nêu,nhiệm_vụ
vnp_url_196.csv,Chủ_tịch,mong_muốn,Nghị_quyết
vnp_url_196.csv,ông,trao_tặng,đại_biểu
vnp_url_196.csv,Chủ_tịch,trao,đại_biểu
vnp_url_196.csv,Quốc_hội,đổi_mới,Trách_nhiệm
vnp_url_196.csv,cá_nhân,trao,đại_biểu
vnp_url_196.csv,tập_thể,nhận,đại_biểu
vnp_url_196.csv,cá_nhân,nhận,Uỷ_ban
vnp_url_493.csv,thành_viên,nhất_trí,tổng_thống
vnp_url_493.csv,đảng,Theo,ứng_cử_viên
vnp_url_493.csv,thành_viên,Phát_biểu,tổng_thống
vnp_url_493.csv,PSUV,tổ_chức,quyết_định
vnp_url_493.csv,bà,công_bố,tổng_thống
vnp_url_493.csv,nước_ngoài,nêu,việc
vnp_url_493.csv,phe,phải,vấn_đề
vnp_url_493.csv,đảng_phái,khẳng_định,quy_trình
vnp_url_493.csv,“,nhấn_mạnh,phần
vnp_url_170.csv,Kỳ,tiếp_tục,thẩm_quyền
vnp_url_170.csv,Kỳ,tiến_hành,thủ_tục
vnp_url_170.csv,Bộ,thông_qua,Nghị_quyết
vnp_url_170.csv,Ông,sinh,Đại_học
vnp_url_170.csv,[,bổ_sung,Chủ_tịch
vnp_url_170.csv,ông,giữ,chức_vụ
vnp_url_170.csv,Quyết_định,liên_quan,chức_vụ
vnp_url_170.csv,Uỷ_ban_Nhân_dân,phân_công,chức_vụ
vnp_url_375.csv,Thủ_tướng,ký,chức_vụ
vnp_url_375.csv,thủ_tục,khoá,chức_danh
vnp_url_375.csv,ông,là,chức_danh
vnp_url_375.csv,Ông,được,Chủ_tịch
vnp_url_375.csv,Ông,đảm_nhiệm,chức_vụ
vnp_url_223.csv,Ông,là,phiếu
vnp_url_223.csv,cầm_quyền,thuộc,Chủ_tịch
vnp_url_223.csv,Ông,là,phiếu
vnp_url_223.csv,ông,đối_lập,phiếu
vnp_url_223.csv,Nghị_viện,gồm,Quốc_hội
vnp_url_223.csv,Chủ_tịch,có,người
vnp_url_223.csv,Thủ_tướng,là,Nepal
vnp_url_223.csv,nước,có,nhà_máy
vnp_url_116.csv,Quốc_hội,dự_kiến,Kỳ
vnp_url_116.csv,lãnh_đạo,Báo_cáo,Kỳ
vnp_url_116.csv,đơn_vị,nêu,Kỳ
vnp_url_116.csv,Quốc_hội,xây_dựng,nội_dung
vnp_url_116.csv,nội_dung,Theo,điều_kiện
vnp_url_116.csv,Công_tác,cơ_bản,kỳ
vnp_url_116.csv,lớn,nhấn_mạnh,dịch
vnp_url_116.csv,địa_phương,cơ_bản,kinh_tế
vnp_url_116.csv,Chủ_tịch,lưu_ý,thời_gian
vnp_url_116.csv,hiệu_quả,là,Nghị_quyết
vnp_url_116.csv,Văn_phòng,giao,vấn_đề
vnp_url_116.csv,Chủ_tịch,yêu_cầu,vấn_đề
vnp_url_116.csv,Chủ_tịch,nhấn_mạnh,lợi_ích
vnp_url_116.csv,truyền_thông,lưu_ý,yêu_cầu
vnp_url_215.csv,Ông,cần,người
vnp_url_215.csv,khả_năng,tiếp_tục,Tổng_thống
vnp_url_215.csv,Đại_sứ,vượt,chiến_thắng
vnp_url_215.csv,ông,cần,người
vnp_url_215.csv,Quyết_định,khiến,việc
vnp_url_215.csv,Ông,có,phiếu
vnp_url_215.csv,Đương_kim,giành,chiến_thắng
vnp_url_255.csv,nội_dung,để,cảm_xúc
vnp_url_255.csv,con,chia_sẻ,triển_vọng
vnp_url_255.csv,Cuốn,ra_đời,nguyện_vọng
vnp_url_255.csv,Việt_Nam,phổ_biến,con
vnp_url_255.csv,cuốn,có,khát_vọng
vnp_url_255.csv,Tổng_Bí_thư,có,điều
vnp_url_255.csv,khát_vọng,tạo,chủ_nghĩa_xã_hội
vnp_url_255.csv,chủ_nghĩa_xã_hội,Theo,xã_hội
vnp_url_255.csv,hướng,Quan_điểm,trung_tâm
vnp_url_255.csv,Tổng_Bí_thư,cho,thời_kỳ
vnp_url_255.csv,loại_hình,phải,thành_tựu
vnp_url_255.csv,Tổng_Bí_thư,khái_quát,lợi_ích
vnp_url_255.csv,Việt_Nam,có,thành_tựu
vnp_url_255.csv,Thực_tế,là,chủ_nghĩa_xã_hội
vnp_url_255.csv,cuốn,ra_đời,niềm
vnp_url_255.csv,giá_trị,Là,công_tác
vnp_url_255.csv,Việt_Nam,làm,quan_điểm
vnp_url_255.csv,dân_tộc,tạo,con
vnp_url_137.csv,Cả,là,nước
vnp_url_137.csv,Liên_minh,phối_hợp,an_ninh
vnp_url_137.csv,Quốc_hội,Phát_biểu,biên_giới
vnp_url_137.csv,Dự_án,Thúc_đẩy,biên_giới
vnp_url_137.csv,Mục_tiêu,là,biên_giới
vnp_url_137.csv,dự_án,Theo,nguồn
vnp_url_137.csv,Chính_phủ,ủng_hộ,tài_nguyên
vnp_url_137.csv,khả_năng,được,kinh_nghiệm
vnp_url_137.csv,nỗ_lực,cho,an_ninh
vnp_url_137.csv,dự_án,góp_phần,sinh_kế
vnp_url_137.csv,Cả,là,nước
vnp_url_137.csv,thách_thức,làm,tình_trạng
vnp_url_137.csv,nhà_khoa_học,trao_đổi,nội_dung
vnp_url_137.csv,Đại_diện,cho,nội
vnp_url_48.csv,Đồng,nhận,sức
vnp_url_48.csv,đồng,do,sức
vnp_url_48.csv,ngân_hàng,tăng,lượng
vnp_url_48.csv,sự,phải,nét
vnp_url_48.csv,Đồng,đánh,ngôi
vnp_url_48.csv,khả_năng,từ_bỏ,tiền
vnp_url_48.csv,nhà_quản_lý,cho,đồng
vnp_url_48.csv,ngân_hàng,cho,tỷ_trọng
vnp_url_57.csv,ông,cho,phán_quyết
vnp_url_57.csv,Toà_án,đề_nghị,miễn_tố
vnp_url_57.csv,đây,diễn,Tổng_thống
vnp_url_57.csv,Ông,tới,hồ_sơ
vnp_url_57.csv,ông,đề_nghị,tội
vnp_url_57.csv,ông,cho,phán_quyết
vnp_url_57.csv,ông,có,vụ
vnp_url_57.csv,buổi,cho,thứ
vnp_url_345.csv,việc,Theo,hàng_hoá
vnp_url_345.csv,Việt_Nam,cho,lợi_ích
vnp_url_345.csv,việc,nhận_định,thương_mại
vnp_url_345.csv,công_ty,Đổi,cơ_hội
vnp_url_345.csv,Tất_cả,góp_phần,chuỗi
vnp_url_345.csv,Việc,góp_phần,hàng_hoá
vnp_url_345.csv,Việt_Nam,Theo,chuỗi
vnp_url_345.csv,khả_năng,thấp,công_ty
vnp_url_345.csv,Điều,mang,hàng
vnp_url_345.csv,Viễn_thông,tiếp_tục,dự_án
vnp_url_345.csv,Bài,đánh_giá,môi_trường
vnp_url_345.csv,cơ_quan,dẫn,điều_kiện
vnp_url_345.csv,Hãng,xếp,bậc
vnp_url_345.csv,trong,có,Anh
vnp_url_345.csv,Thủ_tướng,nhấn_mạnh,“
vnp_url_345.csv,Điểm,là,Chiến_lược
vnp_url_345.csv,việc,cho,xung_lực
vnp_url_345.csv,doanh_nghiệp,nhấn_mạnh,cơ_hội
vnp_url_381.csv,Nhà_chức_trách,thông_báo,trẻ_em
vnp_url_381.csv,nhà_chức_trách,thông_báo,trẻ_em
vnp_url_381.csv,Cảnh_sát,phát_hiện,xe
vnp_url_381.csv,đối_tượng,điều_khiển,phương_tiện
vnp_url_381.csv,Lực_lượng,bàn_giao,tình_trạng
vnp_url_381.csv,giới_chức,giải_cứu,người
vnp_url_381.csv,họ,là,công_dân
vnp_url_381.csv,nhân_viên,phát_hiện,cửa
vnp_url_381.csv,người,Theo,đường
vnp_url_381.csv,đây,Theo,con_số
vnp_url_381.csv,quan_chức,nhóm_họp,áp_lực
vnp_url_381.csv,phần_lớn,được,công_dân
vnp_url_250.csv,Chủ_tịch,có,nông_dân
vnp_url_250.csv,Văn_phòng,ban_hành,Trung_ương
vnp_url_250.csv,hiệu_quả,Thông_báo,hiệu_ứng
vnp_url_250.csv,Chủ_tịch,ra,việc
vnp_url_250.csv,Hưởng_ứng,khởi_công,tổng
vnp_url_250.csv,Đây,là,km
vnp_url_250.csv,Thủ_tướng,thi_đua,phong_trào
vnp_url_250.csv,phong_trào,chủ_động,nhiệm_vụ
vnp_url_250.csv,Chủ_tịch,có,thành_tích
vnp_url_250.csv,đối_tượng,khen_thưởng,nông_dân
vnp_url_250.csv,phong_trào,Thay_mặt,nhiệm_vụ
vnp_url_250.csv,Công_tác,chậm,nghị_định
vnp_url_250.csv,Công_tác,được,hoạt_động
vnp_url_250.csv,hành_động,Nhận_thức,lời
vnp_url_250.csv,Thứ,cần,kinh_tế
vnp_url_250.csv,căn_cứ,cần,bệnh
vnp_url_250.csv,dân,lưu_ý,đất_nước
vnp_url_250.csv,trình_độ,quan_tâm,thủ_tục
vnp_url_250.csv,đôn_đốc,quan_tâm,tiêu_cực
vnp_url_250.csv,Tình_hình,tiếp_tục,diễn_biến
vnp_url_250.csv,thách_thức,có,thời_cơ
vnp_url_250.csv,Thủ_tướng,yêu_cầu,công_tác
vnp_url_250.csv,cá_nhân,Bám,trách_nhiệm
vnp_url_250.csv,Bên,thực_hiện,dân
vnp_url_250.csv,Bộ,Giao,Bộ
vnp_url_250.csv,truyền_thông,làm,Hội_nghị
vnp_url_250.csv,bạn_bè,có,Tổ_quốc
vnp_url_250.csv,hiệu_quả,Tiếp_tục,thể_chế
vnp_url_250.csv,Bộ,phối_hợp,công_tác
vnp_url_250.csv,Bộ,khẩn_trương,hiệu_quả
vnp_url_250.csv,pháp_luật,Nâng,chính_sách
vnp_url_250.csv,lợi_ích,Đẩy_mạnh,phô_trương
vnp_url_250.csv,lợi_ích,Thực_hiện,tiêu_cực
vnp_url_250.csv,ngành,được,nhiệm_vụ
vnp_url_250.csv,cơ_quan,khen_thưởng,Uỷ_ban
vnp_url_250.csv,gì,đề_nghị,cách
vnp_url_492.csv,Lực_lượng_vũ_trang,thông_báo,quân_sự
vnp_url_492.csv,bên,Theo,nghị_quyết
vnp_url_492.csv,Lực_lượng_vũ_trang,tiếp_tục,quân_sự
vnp_url_492.csv,xe,cắt,phương_tiện
vnp_url_492.csv,đơn_vị,RSF,đoạn
vnp_url_492.csv,SAF,cho,trại
vnp_url_492.csv,Hội_đồng,thông_qua,xung_đột
vnp_url_492.csv,người,Ước_tính,vấn_đề
vnp_url_492.csv,người,buộc,nhà_cửa
vnp_url_492.csv,Saudi_Arabia,cho,lệnh
vnp_url_492.csv,lời,Theo,nỗi
vnp_url_348.csv,Đồng,nhận,sức
vnp_url_348.csv,đồng,do,sức
vnp_url_348.csv,ngân_hàng,tăng,lượng
vnp_url_348.csv,sự,phải,nét
vnp_url_348.csv,Đồng,đánh,ngôi
vnp_url_348.csv,khả_năng,từ_bỏ,tiền
vnp_url_348.csv,nhà_quản_lý,cho,đồng
vnp_url_348.csv,ngân_hàng,cho,tỷ_trọng
vnp_url_92.csv,Lực_lượng_vũ_trang,thông_báo,quân_sự
vnp_url_92.csv,bên,Theo,nghị_quyết
vnp_url_92.csv,Lực_lượng_vũ_trang,tiếp_tục,quân_sự
vnp_url_92.csv,xe,cắt,phương_tiện
vnp_url_92.csv,đơn_vị,RSF,đoạn
vnp_url_92.csv,SAF,cho,trại
vnp_url_92.csv,Hội_đồng,thông_qua,xung_đột
vnp_url_92.csv,người,Ước_tính,vấn_đề
vnp_url_92.csv,người,buộc,nhà_cửa
vnp_url_92.csv,Saudi_Arabia,cho,lệnh
vnp_url_92.csv,lời,Theo,nỗi
vnp_url_309.csv,Chủ_tịch,Theo,Đại_sứ
vnp_url_309.csv,nhân_dân,Phát_biểu,đời_sống
vnp_url_309.csv,Đây,là,nguyện_vọng
vnp_url_309.csv,Việt_Nam,nổi,trung_tâm
vnp_url_309.csv,Việt_Nam,khẳng_định,sự
vnp_url_309.csv,Việt_Nam,muốn,hạnh_phúc
vnp_url_309.csv,Đại_sứ_quán,bày_tỏ,cuốn
vnp_url_309.csv,Cuốn,tuyển_chọn,Văn_kiện
vnp_url_309.csv,kết_quả,đúc_kết,chủ_nghĩa_xã_hội
vnp_url_309.csv,bạn_bè,Thông_qua,lợi_ích
vnp_url_309.csv,Đại_sứ,cảm_ơn,dịch
vnp_url_309.csv,kinh_tế,bày_tỏ,thành_tựu
vnp_url_309.csv,Ông,bày_tỏ,tình_yêu
vnp_url_309.csv,Ông,đánh_giá,Mục_tiêu
vnp_url_309.csv,Ông,nhấn_mạnh,người_dân
vnp_url_309.csv,đại_dịch,cho,kinh_tế
vnp_url_309.csv,con,thể_hiện,thành_tựu
vnp_url_309.csv,Ông,khẳng_định,thế_giới
vnp_url_309.csv,nhân_dân,Chia_sẻ,cuốn
vnp_url_309.csv,đại_biểu,chia_sẻ,sự_nghiệp
vnp_url_309.csv,cộng_đồng,đánh_giá,chủ_nghĩa_xã_hội
vnp_url_350.csv,Chủ_tịch,có,nông_dân
vnp_url_350.csv,Văn_phòng,ban_hành,Trung_ương
vnp_url_350.csv,hiệu_quả,Thông_báo,hiệu_ứng
vnp_url_350.csv,Chủ_tịch,ra,việc
vnp_url_350.csv,Hưởng_ứng,khởi_công,tổng
vnp_url_350.csv,Đây,là,km
vnp_url_350.csv,Thủ_tướng,thi_đua,phong_trào
vnp_url_350.csv,phong_trào,chủ_động,nhiệm_vụ
vnp_url_350.csv,Chủ_tịch,có,thành_tích
vnp_url_350.csv,đối_tượng,khen_thưởng,nông_dân
vnp_url_350.csv,phong_trào,Thay_mặt,nhiệm_vụ
vnp_url_350.csv,Công_tác,chậm,nghị_định
vnp_url_350.csv,Công_tác,được,hoạt_động
vnp_url_350.csv,hành_động,Nhận_thức,lời
vnp_url_350.csv,Thứ,cần,kinh_tế
vnp_url_350.csv,căn_cứ,cần,bệnh
vnp_url_350.csv,dân,lưu_ý,đất_nước
vnp_url_350.csv,trình_độ,quan_tâm,thủ_tục
vnp_url_350.csv,đôn_đốc,quan_tâm,tiêu_cực
vnp_url_350.csv,Tình_hình,tiếp_tục,diễn_biến
vnp_url_350.csv,thách_thức,có,thời_cơ
vnp_url_350.csv,Thủ_tướng,yêu_cầu,công_tác
vnp_url_350.csv,cá_nhân,Bám,trách_nhiệm
vnp_url_350.csv,Bên,thực_hiện,dân
vnp_url_350.csv,Bộ,Giao,Bộ
vnp_url_350.csv,truyền_thông,làm,Hội_nghị
vnp_url_350.csv,bạn_bè,có,Tổ_quốc
vnp_url_350.csv,hiệu_quả,Tiếp_tục,thể_chế
vnp_url_350.csv,Bộ,phối_hợp,công_tác
vnp_url_350.csv,Bộ,khẩn_trương,hiệu_quả
vnp_url_350.csv,pháp_luật,Nâng,chính_sách
vnp_url_350.csv,lợi_ích,Đẩy_mạnh,phô_trương
vnp_url_350.csv,lợi_ích,Thực_hiện,tiêu_cực
vnp_url_350.csv,ngành,được,nhiệm_vụ
vnp_url_350.csv,cơ_quan,khen_thưởng,Uỷ_ban
vnp_url_350.csv,gì,đề_nghị,cách
vnp_url_468.csv,máy_bay,đưa,cuộc
vnp_url_468.csv,máy_bay,Theo,cuộc
vnp_url_468.csv,Salif,Theo,Al
vnp_url_468.csv,vụ,Trong,quận
vnp_url_468.csv,Houthi,mô_tả,sức
vnp_url_468.csv,báo,đưa,tàu
vnp_url_468.csv,lực_lượng,được,vụ
vnp_url_468.csv,trên,Cảnh_báo,Biển
vnp_url_468.csv,họ,đưa,thông_tin
vnp_url_468.csv,lực_lượng,thừa_nhận,cuộc
vnp_url_468.csv,thuyền,Kể,bom
vnp_url_468.csv,Houthi,tuyên_bố,hàng
vnp_url_468.csv,Đại_sứ_quán,kiêm_nhiệm,người
vnp_url_468.csv,tàu,Thông_báo,UAV
vnp_url_468.csv,Đại_sứ_quán,đề_nghị,nước
vnp_url_468.csv,Người_phát_ngôn,bày_tỏ,thuyền_viên
vnp_url_466.csv,Quốc_hội,dự_kiến,Kỳ
vnp_url_466.csv,lãnh_đạo,Báo_cáo,Kỳ
vnp_url_466.csv,đơn_vị,nêu,Kỳ
vnp_url_466.csv,Quốc_hội,xây_dựng,nội_dung
vnp_url_466.csv,nội_dung,Theo,điều_kiện
vnp_url_466.csv,Công_tác,cơ_bản,kỳ
vnp_url_466.csv,lớn,nhấn_mạnh,dịch
vnp_url_466.csv,địa_phương,cơ_bản,kinh_tế
vnp_url_466.csv,Chủ_tịch,lưu_ý,thời_gian
vnp_url_466.csv,hiệu_quả,là,Nghị_quyết
vnp_url_466.csv,Văn_phòng,giao,vấn_đề
vnp_url_466.csv,Chủ_tịch,yêu_cầu,vấn_đề
vnp_url_466.csv,Chủ_tịch,nhấn_mạnh,lợi_ích
vnp_url_466.csv,truyền_thông,lưu_ý,yêu_cầu
vnp_url_7.csv,ông,cho,phán_quyết
vnp_url_7.csv,Toà_án,đề_nghị,miễn_tố
vnp_url_7.csv,đây,diễn,Tổng_thống
vnp_url_7.csv,Ông,tới,hồ_sơ
vnp_url_7.csv,ông,đề_nghị,tội
vnp_url_7.csv,ông,cho,phán_quyết
vnp_url_7.csv,ông,có,vụ
vnp_url_7.csv,buổi,cho,thứ
vnp_url_272.csv,Chủ_tịch,đánh_giá,Việt_Nam
vnp_url_272.csv,Đại_sứ,tiếp,nhiệm_kỳ
vnp_url_272.csv,Chủ_tịch,chúc_mừng,quan_hệ
vnp_url_272.csv,Chủ_tịch,đánh_giá,quan_hệ
vnp_url_272.csv,quan_hệ,có,nhân_dân
vnp_url_272.csv,đoàn,quan_tâm,cơ_hội
vnp_url_272.csv,Đại_sứ,trân_trọng,Chủ_tịch
vnp_url_272.csv,nhiệm_kỳ,chia_sẻ,khách
vnp_url_272.csv,tôi,là,Đại_sứ
vnp_url_272.csv,bà,là,Đại_sứ
vnp_url_272.csv,Đại_sứ,mong_muốn,cơ_hội
vnp_url_272.csv,Đại_sứ,Đề_cập,kinh_nghiệm
vnp_url_272.csv,bên,mong_muốn,giữa
vnp_url_272.csv,Việt_Nam,Cảm_ơn,quan_hệ
vnp_url_272.csv,Chủ_tịch,Chúc_mừng,Đoàn
vnp_url_272.csv,đoàn,đề_nghị,tình
vnp_url_272.csv,bên,cần,kim_ngạch
vnp_url_272.csv,bà,mong_muốn,quan_hệ
vnp_url_412.csv,nhà_khoa_học,tích_hợp,mục_tiêu
vnp_url_412.csv,nước,cho,khả_năng
vnp_url_412.csv,nhà_khoa_học,tích_hợp,mục_tiêu
vnp_url_412.csv,Agni,có,tầm
vnp_url_412.csv,Đây,là,khả_năng
vnp_url_412.csv,Tổ_chức,Tên_lửa,Quốc_phòng
vnp_url_412.csv,Ấn_Độ,tiến_hành,tên_lửa
vnp_url_412.csv,Tên_lửa,là,khả_năng
vnp_url_412.csv,Yars,là,nghĩa
vnp_url_412.csv,Ấn_Độ,tiến_hành,tên_lửa
vnp_url_412.csv,Nhà_lãnh_đạo,thị_sát,hải
vnp_url_47.csv,Ban,tổ_chức,chức
vnp_url_47.csv,Ban,Phát_biểu,nhiệm_vụ
vnp_url_47.csv,Ban,tin_tưởng,giao_phó
vnp_url_47.csv,Bí_thư,mong_muốn,đời_sống
vnp_url_47.csv,ông,cảm_ơn,vị_trí
vnp_url_47.csv,Bí_thư,khẳng_định,giao_phó
vnp_url_489.csv,Thủ_tướng,có,hình_ảnh
vnp_url_489.csv,Chuyến,thành_công,Australia
vnp_url_489.csv,Thủ_tướng,phải,hình_ảnh
vnp_url_489.csv,bên,thành_công,đối_tác
vnp_url_489.csv,hiệu_quả,thông_qua,an_ninh
vnp_url_489.csv,đó,cho,chính_trị
vnp_url_489.csv,lợi_ích,lên,mối
vnp_url_489.csv,Chủ_tịch,gặp,Chủ_tịch
vnp_url_489.csv,Diễn_đàn,dự,khoa_học
vnp_url_489.csv,Chuyến,chính_thức,năng_lượng
vnp_url_489.csv,ấn_tượng,đón,nội_dung
vnp_url_489.csv,chuyến,khẳng_định,chiến_lược
vnp_url_489.csv,Chuyến,dự,Australia
vnp_url_489.csv,Thủ_tướng,mong_muốn,giữa
vnp_url_489.csv,dự_án,hoàn,yêu_cầu
vnp_url_489.csv,TTXVN,trân_trọng,báo_chí
vnp_url_225.csv,Thủ_tướng,ký,chức_vụ
vnp_url_225.csv,thủ_tục,khoá,chức_danh
vnp_url_225.csv,ông,là,chức_danh
vnp_url_225.csv,Ông,được,Chủ_tịch
vnp_url_225.csv,Ông,đảm_nhiệm,chức_vụ
vnp_url_28.csv,nhà_sản_xuất,công_bố,mức_độ
vnp_url_28.csv,IIHS,tổ_chức,lợi_ích
vnp_url_28.csv,số_lượng,Theo,bảo_hiểm
vnp_url_28.csv,hệ_thống,cho,xe
vnp_url_28.csv,Tesla,tuyên_bố,tính_năng
vnp_url_28.csv,Báo_cáo,được,vụ
vnp_url_28.csv,Cơ_quan,nêu,sự
vnp_url_28.csv,Tesla,triệu_hồi,dòng
vnp_url_28.csv,xe,triệu_hồi,hình_ảnh
vnp_url_28.csv,lợi_nhuận,thừa_nhận,ôtô
vnp_url_476.csv,ông,có,Thị_trưởng
vnp_url_476.csv,ông,Theo,Thị_trưởng
vnp_url_476.csv,bên,đánh_giá,đoàn
vnp_url_476.csv,trong,trân_trọng,bên
vnp_url_476.csv,nước,đánh_giá,dư_địa
vnp_url_476.csv,bên,trong,hoà_bình
vnp_url_476.csv,lãnh_đạo,trao_đổi,tình
vnp_url_476.csv,Chủ_tịch,trân_trọng,Tổng_thống
vnp_url_476.csv,Chủ_tịch,trân_trọng,Hiệp_định
vnp_url_476.csv,biện_pháp,trân_trọng,hiệu_quả
vnp_url_476.csv,Latvia,đề_nghị,vấn_đề
vnp_url_476.csv,Thủ_tướng,bày_tỏ,quan_hệ
vnp_url_476.csv,học_sinh,cho,giáo_dục
vnp_url_476.csv,bên,trao_đổi,cầu_nối
vnp_url_476.csv,ông,bày_tỏ,hội_nghị
vnp_url_476.csv,Chủ_tịch,đánh_giá,vai_trò
vnp_url_476.csv,Đây,là,hoạt_động
vnp_url_476.csv,quan_hệ,khẳng_định,Chiến_lược
vnp_url_476.csv,Chủ_tịch,đề_nghị,điều_kiện
vnp_url_476.csv,ngành,cùng,hoạt_động
vnp_url_476.csv,Thị_trưởng,Nhắc,Bản_ghi_nhớ
vnp_url_476.csv,Thị_trưởng,trông_đợi,Việt_Nam
vnp_url_476.csv,Ông,bày_tỏ,quan_hệ
vnp_url_476.csv,sinh_viên,là,doanh_nghiệp
vnp_url_476.csv,UNDP,đề_nghị,chính_sách
vnp_url_476.csv,UNDP,đề_nghị,chính_sách
vnp_url_476.csv,Việt_Nam,khẳng_định,ai_lại
vnp_url_476.csv,Thủ_tướng,hội_kiến,Hội_nghị
vnp_url_187.csv,Cả,là,nước
vnp_url_187.csv,Liên_minh,phối_hợp,an_ninh
vnp_url_187.csv,Quốc_hội,Phát_biểu,biên_giới
vnp_url_187.csv,Dự_án,Thúc_đẩy,biên_giới
vnp_url_187.csv,Mục_tiêu,là,biên_giới
vnp_url_187.csv,dự_án,Theo,nguồn
vnp_url_187.csv,Chính_phủ,ủng_hộ,tài_nguyên
vnp_url_187.csv,khả_năng,được,kinh_nghiệm
vnp_url_187.csv,nỗ_lực,cho,an_ninh
vnp_url_187.csv,dự_án,góp_phần,sinh_kế
vnp_url_187.csv,Cả,là,nước
vnp_url_187.csv,thách_thức,làm,tình_trạng
vnp_url_187.csv,nhà_khoa_học,trao_đổi,nội_dung
vnp_url_187.csv,Đại_diện,cho,nội
vnp_url_41.csv,Chuyến,góp_phần,mối
vnp_url_41.csv,ông,công_tác,Trưởng_đoàn
vnp_url_41.csv,Đà_Nẵng,được,hạt_nhân
vnp_url_41.csv,thành_phố,tập_trung,một
vnp_url_41.csv,Đà_Nẵng,thiết_lập,quan_hệ
vnp_url_41.csv,Thành_phố,nhận,Khởi_nghiệp
vnp_url_41.csv,Ông,cho_hay,quan_hệ
vnp_url_41.csv,Tổng_Lãnh_sự_quán,được,cầu_nối
vnp_url_41.csv,Thành_phố,tiếp_tục,thế
vnp_url_41.csv,Sơn_Đông,cho,điều_kiện
vnp_url_41.csv,nông_nghiệp,mạnh,thị_trường
vnp_url_41.csv,Nền,đứng,thứ
vnp_url_41.csv,địa_phương,mong_muốn,quan_hệ
vnp_url_41.csv,Tỉnh_trưởng,cho,mối
vnp_url_41.csv,Tỉnh,có,thương_mại
vnp_url_41.csv,Chuyến,góp_phần,mối
vnp_url_41.csv,dự_án,tập_trung,hàng
