Nom du Fichier,Sujet,Verbe,COD
nd_url_223.csv,Đại_tướng,yêu_cầu,quốc_phòng
nd_url_223.csv,Toàn,bảo_đảm,kỹ_thuật
nd_url_223.csv,Thủ_tướng,tiếp,cấp
nd_url_223.csv,Thủ_tướng,tiếp,quốc_gia
nd_url_223.csv,bên,đặt,kết_quả
nd_url_223.csv,JETP,cho,sáng_kiến
nd_url_223.csv,Thủ_tướng,Nêu,mục_tiêu
nd_url_223.csv,JBIC,cho,khoản
nd_url_223.csv,doanh_nghiệp,hỗ_trợ,Việt_Nam
nd_url_223.csv,JBIC,tập_trung,cơ_chế
nd_url_223.csv,JBIC,cho,năng_lượng
nd_url_223.csv,Việt_Nam,mong_muốn,kinh_tế
nd_url_223.csv,Việt_Nam,là,đối_tác
nd_url_175.csv,cơ_quan,xin,thông_tin
nd_url_175.csv,Thành_phố,Phát_biểu,quốc_phòng
nd_url_175.csv,“,đồng_thuận,Quân_đội
nd_url_175.csv,công_tác,Phát_biểu,điểm
nd_url_175.csv,hiệu_quả,yêu_cầu,tình_hình
nd_url_175.csv,Thượng_tướng,biểu_dương,Nghị_quyết
nd_url_175.csv,đại_biểu,trình_bày,quốc_phòng
nd_url_175.csv,hiệu_quả,tiếp_tục,tiềm_lực
nd_url_175.csv,đại_diện,trao,Nghị_quyết
nd_url_483.csv,cơ_quan,xin,thông_tin
nd_url_483.csv,Thượng_tướng,trân_trọng,thời_gian
nd_url_483.csv,Nga,nhấn_mạnh,mối
nd_url_483.csv,lãnh_đạo,coi_trọng,chiến_lược
nd_url_483.csv,công_tác,bày_tỏ,đoàn
nd_url_483.csv,Đại_tướng,trân_trọng,chuyến
nd_url_483.csv,Thượng_tướng,cùng,thời_gian
nd_url_312.csv,cơ_quan,xin,thông_tin
nd_url_312.csv,mối,nhằm,thời_gian
nd_url_312.csv,Bộ_trưởng,Đoàn,trưởng_đoàn
nd_url_312.csv,chuyến,chào_mừng,quan_hệ
nd_url_312.csv,Chuyến,góp_phần,quan_hệ
nd_url_312.csv,Việt_Nam,khẳng_định,nét
nd_url_312.csv,nước,thực_hiện,quốc_phòng
nd_url_312.csv,bên,đánh_giá,sự_kiện
nd_url_312.csv,bên,đánh_giá,nạn
nd_url_312.csv,ASEAN,chia_sẻ,vai_trò
nd_url_312.csv,sự,nhấn_mạnh,Công_ước
nd_url_312.csv,quan_hệ,khẳng_định,bước_tiến
nd_url_312.csv,bên,nhấn_mạnh,biện_pháp
nd_url_312.csv,Bộ_trưởng,chụp,ảnh
nd_url_312.csv,Bin_Haji_Hasan,ký,quốc_phòng
nd_url_312.csv,doanh_nghiệp,trân_trọng,Bộ_trưởng
nd_url_28.csv,cơ_quan,xin,thông_tin
nd_url_28.csv,Thượng_tướng,trân_trọng,thời_gian
nd_url_28.csv,Nga,nhấn_mạnh,mối
nd_url_28.csv,lãnh_đạo,coi_trọng,chiến_lược
nd_url_28.csv,công_tác,bày_tỏ,đoàn
nd_url_28.csv,Đại_tướng,trân_trọng,chuyến
nd_url_28.csv,Thượng_tướng,cùng,thời_gian
nd_url_287.csv,cơ_quan,xin,thông_tin
nd_url_287.csv,hãng,tham_dự,gian_hàng
nd_url_287.csv,Trung_tướng,cảm_ơn,đoàn
nd_url_287.csv,Trưởng_đoàn,đánh_giá,Chiến_lược
nd_url_287.csv,Thời_gian,ưu_tiên,hậu_quả
nd_url_287.csv,Đoàn,tham_quan,gian_hàng
nd_url_287.csv,doanh_nghiệp,tiếp_xúc,Quân_đội
nd_url_525.csv,cơ_quan,xin,thông_tin
nd_url_525.csv,Thành_phố,Phát_biểu,quốc_phòng
nd_url_525.csv,“,đồng_thuận,Quân_đội
nd_url_525.csv,công_tác,Phát_biểu,điểm
nd_url_525.csv,hiệu_quả,yêu_cầu,tình_hình
nd_url_525.csv,Thượng_tướng,biểu_dương,Nghị_quyết
nd_url_525.csv,đại_biểu,trình_bày,quốc_phòng
nd_url_525.csv,hiệu_quả,tiếp_tục,tiềm_lực
nd_url_525.csv,đại_diện,trao,Nghị_quyết
nd_url_104.csv,cơ_quan,xin,thông_tin
nd_url_104.csv,Uỷ_ban,Theo,Nga
nd_url_104.csv,Tổng_thống,cho,thông_tin
nd_url_104.csv,Bộ_trưởng,tham_gia,hàng_đầu
nd_url_104.csv,ông,cung_cấp,hối_lộ
nd_url_104.csv,khoản,Theo,ruble
nd_url_104.csv,ông,làm,nhà
nd_url_104.csv,ông,được,quân_sự
nd_url_72.csv,cơ_quan,xin,thông_tin
nd_url_72.csv,chiến_sĩ,Phát_biểu,sự
nd_url_72.csv,Nhà,là,vấn_đề
nd_url_72.csv,quân,Khái_quát,mặt
nd_url_72.csv,công_nhân,tiếp_tục,kỷ_luật
nd_url_72.csv,ban,yêu_cầu,yêu_cầu
nd_url_72.csv,thông_tin,lưu_ý,nền_tảng
nd_url_72.csv,pháp_chế,Chủ_động,số
nd_url_72.csv,quân,thực_hiện,người
nd_url_72.csv,cảng,duy_trì,biên_giới
nd_url_72.csv,chính_quyền,phối_hợp,Tết
nd_url_72.csv,hiệu_quả,triển_khai,nhiệm_vụ
nd_url_72.csv,đầu,đẩy_mạnh,ơn
nd_url_72.csv,Tình_hình,quyết_tâm,nhiệm_vụ
nd_url_72.csv,Đại_tướng,trồng,cây
nd_url_450.csv,cơ_quan,xin,thông_tin
nd_url_450.csv,học_viên,được,Tổ_quốc
nd_url_450.csv,toạ_đàm,đi,thực_tế
nd_url_450.csv,học_viên,Phát_biểu,quốc_phòng
nd_url_450.csv,học_viên,tiếp_tục,nhiệm_vụ
nd_url_450.csv,Giám_đốc,trao,giấy
nd_url_450.csv,quân,chủ_động,Tổ_quốc
nd_url_374.csv,cơ_quan,xin,thông_tin
nd_url_374.csv,địa_phương,hoàn_thành,chỉ_tiêu
nd_url_374.csv,hiệu_quả,lãnh_đạo,hiệu_lực
nd_url_374.csv,đại_học,có,chất_lượng
nd_url_374.csv,đơn_vị,Phát_biểu,hiệu_quả
nd_url_374.csv,Nhà_nước,cần,tình_huống
nd_url_374.csv,dân_quân_tự_vệ,cần,quốc_phòng
nd_url_374.csv,Bộ,trao,công_tác
nd_url_118.csv,cơ_quan,xin,thông_tin
nd_url_118.csv,tham_mưu,Phát_biểu,an_ninh
nd_url_118.csv,Toàn,thực_hiện,hội
nd_url_118.csv,đơn_vị,triển_khai,công_tác
nd_url_118.csv,Đại_tướng,yêu_cầu,quốc_phòng
nd_url_118.csv,Toàn,bảo_đảm,kỹ_thuật
nd_url_118.csv,Thủ_tướng,tiếp,cấp
nd_url_118.csv,Thủ_tướng,tiếp,quốc_gia
nd_url_118.csv,bên,đặt,kết_quả
nd_url_118.csv,JETP,cho,sáng_kiến
nd_url_118.csv,Thủ_tướng,Nêu,mục_tiêu
nd_url_118.csv,JBIC,cho,khoản
nd_url_118.csv,doanh_nghiệp,hỗ_trợ,Việt_Nam
nd_url_118.csv,JBIC,tập_trung,cơ_chế
nd_url_118.csv,JBIC,cho,năng_lượng
nd_url_118.csv,Việt_Nam,mong_muốn,kinh_tế
nd_url_118.csv,Việt_Nam,là,đối_tác
nd_url_352.csv,cơ_quan,xin,thông_tin
nd_url_352.csv,chiến_sĩ,Phát_biểu,sự
nd_url_352.csv,Nhà,là,vấn_đề
nd_url_352.csv,quân,Khái_quát,mặt
nd_url_352.csv,công_nhân,tiếp_tục,kỷ_luật
nd_url_352.csv,ban,yêu_cầu,yêu_cầu
nd_url_352.csv,thông_tin,lưu_ý,nền_tảng
nd_url_352.csv,pháp_chế,Chủ_động,số
nd_url_352.csv,quân,thực_hiện,người
nd_url_352.csv,cảng,duy_trì,biên_giới
nd_url_352.csv,chính_quyền,phối_hợp,Tết
nd_url_352.csv,hiệu_quả,triển_khai,nhiệm_vụ
nd_url_352.csv,đầu,đẩy_mạnh,ơn
nd_url_352.csv,Tình_hình,quyết_tâm,nhiệm_vụ
nd_url_352.csv,Đại_tướng,trồng,cây
nd_url_360.csv,cơ_quan,xin,thông_tin
nd_url_360.csv,Thượng_tướng,báo_cáo,nhiệm_vụ
nd_url_360.csv,Bộ,Theo,lực_lượng
nd_url_360.csv,Bộ,nỗ_lực,kết_quả
nd_url_360.csv,Nhà_nước,là,nghị_quyết
nd_url_360.csv,quân,duy_trì,mục_đích
nd_url_360.csv,SEA_Games,có,hậu_quả
nd_url_360.csv,Nghị_quyết,Thực_hiện,sự
nd_url_360.csv,đơn_vị,duy_trì,hiệu_quả
nd_url_360.csv,Đại_tướng,Phát_biểu,đơn_vị
nd_url_360.csv,Đại_tướng,Khái_quát,nhiệm_vụ
nd_url_360.csv,sự_kiện,lưu_ý,chất_lượng
nd_url_360.csv,hiệu_quả,cần,nạn
nd_url_356.csv,cơ_quan,xin,thông_tin
nd_url_356.csv,ông,cho,vụ
nd_url_356.csv,chính_quyền,khẩn_trương,Ban
nd_url_356.csv,Đám,bùng_phát,khó_khăn
nd_url_356.csv,Diện_tích,bị,rừng
nd_url_356.csv,lực_lượng,chữa_cháy,cây
nd_url_356.csv,Ngọn,thiêu,diện_tích
nd_url_109.csv,cơ_quan,xin,thông_tin
nd_url_109.csv,sự_kiện,Là,sự
nd_url_109.csv,Triển_lãm,quy_tụ,bài_toán
nd_url_109.csv,thiết_bị,được,phần_cứng
nd_url_109.csv,chỉ_huy,có,điện_tử
nd_url_109.csv,hình_thức,lớn,sự
nd_url_109.csv,Mô_hình,giám_sát,phòng_không
nd_url_109.csv,bạn_hàng,chia_sẻ,công_nghệ
nd_url_109.csv,Viettel,cho,chủng_loại
nd_url_109.csv,Thượng_tướng,dẫn_đầu,gian_hàng
nd_url_109.csv,Thượng_tướng,Trong,gian_hàng
nd_url_109.csv,Việc,Trả_lời,chiều
nd_url_109.csv,chúng_ta,thực_hiện,chiến_lược
nd_url_109.csv,Sức_mạnh,để,chủ_đề
nd_url_109.csv,Thiếu_tướng,Đoàn,gian_hàng
nd_url_109.csv,đoàn,diễn,cơ_hội
nd_url_109.csv,bạn_hàng,đến,công_nghệ
nd_url_109.csv,đoàn,bày_tỏ,sản_phẩm
nd_url_109.csv,Bandara_Praniagatama,ký_kết,máy_bay
nd_url_109.csv,Bandara_Praniagatama,là,máy_bay
nd_url_109.csv,Bandara_Praniagatama,cung_cấp,dịch_vụ
nd_url_109.csv,Đây,là,bước_tiến
nd_url_109.csv,Lễ,ký,sản_phẩm
nd_url_109.csv,đó,cho,thị_trường
nd_url_109.csv,Đây,là,vị_thế
nd_url_418.csv,cơ_quan,xin,thông_tin
nd_url_418.csv,cấp,Báo_cáo,đề_tài
nd_url_418.csv,chỉ_tiêu,Triển_khai,chủng_loại
nd_url_418.csv,Thiếu_tướng,báo_cáo,kết_quả
nd_url_418.csv,cơ_quan,Theo,vị_trí
nd_url_418.csv,báo_chí,Phát_biểu,hiệu_quả
nd_url_418.csv,đại_biểu,tiếp_tục,hiệu_quả
nd_url_418.csv,nhiệm_vụ,mong_muốn,việc
nd_url_418.csv,Trung_tướng,trao,thành_tích
nd_url_253.csv,cơ_quan,xin,thông_tin
nd_url_253.csv,Thủ_tướng,thăm,Phòng
nd_url_253.csv,Thủ_tướng,thăm,thư_viện
nd_url_253.csv,Thủ_tướng,chúc_mừng,cán_bộ
nd_url_253.csv,đại_biểu,tham_dự,buổi
nd_url_330.csv,cơ_quan,xin,thông_tin
nd_url_330.csv,tình_cảm,Thay_mặt,sĩ_quan
nd_url_330.csv,Đảng,gởi,giá_trị
nd_url_330.csv,Chủ_tịch,bày_tỏ,Tết
nd_url_330.csv,Chủ_tịch,đến,đoàn
nd_url_330.csv,đoàn,tặng,quà
nd_url_330.csv,Lãnh_đạo,tặng,phần
nd_url_330.csv,Lãnh_đạo,trao,quà
nd_url_54.csv,đại_biểu,tiến_hành,tình_huống
nd_url_54.csv,Trung_tướng,Phát_biểu,khu_vực
nd_url_54.csv,Chiến_lược,Theo,Chiến_dịch
nd_url_54.csv,Kiên_Giang,là,tỉnh
nd_url_54.csv,bờ,có,đường
nd_url_54.csv,tỉnh,có,vị_trí
nd_url_54.csv,tỉnh,quán_triệt,Nghị_quyết
nd_url_54.csv,Tỉnh,chú_trọng,sức
nd_url_478.csv,cơ_quan,xin,thông_tin
nd_url_48.csv,cơ_quan,xin,thông_tin
nd_url_48.csv,tham_mưu,Phát_biểu,an_ninh
nd_url_48.csv,Toàn,thực_hiện,hội
nd_url_48.csv,đơn_vị,triển_khai,công_tác
nd_url_48.csv,Đại_tướng,yêu_cầu,quốc_phòng
nd_url_48.csv,Toàn,bảo_đảm,kỹ_thuật
nd_url_48.csv,Thủ_tướng,tiếp,cấp
nd_url_48.csv,Thủ_tướng,tiếp,quốc_gia
nd_url_48.csv,bên,đặt,kết_quả
nd_url_48.csv,JETP,cho,sáng_kiến
nd_url_48.csv,Thủ_tướng,Nêu,mục_tiêu
nd_url_48.csv,JBIC,cho,khoản
nd_url_48.csv,doanh_nghiệp,hỗ_trợ,Việt_Nam
nd_url_48.csv,JBIC,tập_trung,cơ_chế
nd_url_48.csv,JBIC,cho,năng_lượng
nd_url_48.csv,Việt_Nam,mong_muốn,kinh_tế
nd_url_48.csv,Việt_Nam,là,đối_tác
nd_url_74.csv,cơ_quan,xin,thông_tin
nd_url_74.csv,sự_kiện,Là,sự
nd_url_74.csv,Triển_lãm,quy_tụ,bài_toán
nd_url_74.csv,thiết_bị,được,phần_cứng
nd_url_74.csv,chỉ_huy,có,điện_tử
nd_url_74.csv,hình_thức,lớn,sự
nd_url_74.csv,Mô_hình,giám_sát,phòng_không
nd_url_74.csv,bạn_hàng,chia_sẻ,công_nghệ
nd_url_74.csv,Viettel,cho,chủng_loại
nd_url_74.csv,Thượng_tướng,dẫn_đầu,gian_hàng
nd_url_74.csv,Thượng_tướng,Trong,gian_hàng
nd_url_74.csv,Việc,Trả_lời,chiều
nd_url_74.csv,chúng_ta,thực_hiện,chiến_lược
nd_url_74.csv,Sức_mạnh,để,chủ_đề
nd_url_74.csv,Thiếu_tướng,Đoàn,gian_hàng
nd_url_74.csv,đoàn,diễn,cơ_hội
nd_url_74.csv,bạn_hàng,đến,công_nghệ
nd_url_74.csv,đoàn,bày_tỏ,sản_phẩm
nd_url_74.csv,Bandara_Praniagatama,ký_kết,máy_bay
nd_url_74.csv,Bandara_Praniagatama,là,máy_bay
nd_url_74.csv,Bandara_Praniagatama,cung_cấp,dịch_vụ
nd_url_74.csv,Đây,là,bước_tiến
nd_url_74.csv,Lễ,ký,sản_phẩm
nd_url_74.csv,đó,cho,thị_trường
nd_url_74.csv,Đây,là,vị_thế
nd_url_409.csv,cơ_quan,xin,thông_tin
nd_url_409.csv,địa_phương,hoàn_thành,chỉ_tiêu
nd_url_409.csv,hiệu_quả,lãnh_đạo,hiệu_lực
nd_url_409.csv,đại_học,có,chất_lượng
nd_url_409.csv,đơn_vị,Phát_biểu,hiệu_quả
nd_url_409.csv,Nhà_nước,cần,tình_huống
nd_url_409.csv,dân_quân_tự_vệ,cần,quốc_phòng
nd_url_409.csv,Bộ,trao,công_tác
nd_url_73.csv,cơ_quan,xin,thông_tin
nd_url_73.csv,Công_an,Theo,chuyên_án
nd_url_73.csv,biển,Theo,cá_thể
nd_url_73.csv,Sơn,Làm_việc,cá_thể
nd_url_73.csv,Nhân,Tiến_hành,Quyền
nd_url_73.csv,Công_an,ra_lệnh,người
nd_url_73.csv,đối_tượng,thừa_nhận,hành_vi
nd_url_73.csv,Cơ_quan,Mở_rộng,cá_thể
nd_url_73.csv,Công_an,làm,thủ_tục
nd_url_161.csv,cơ_quan,xin,thông_tin
nd_url_161.csv,bên,khẳng_định,chính_sách
nd_url_161.csv,thương_mại,nhấn_mạnh,hậu_quả
nd_url_161.csv,bên,Ghi_nhận,chính_sách
nd_url_161.csv,Thứ_trưởng,trân_trọng,Ngài_Bộ_trưởng
nd_url_161.csv,Bộ_trưởng,cam_kết,nội_dung
nd_url_214.csv,cơ_quan,xin,thông_tin
nd_url_214.csv,sự_kiện,Là,sự
nd_url_214.csv,Triển_lãm,quy_tụ,bài_toán
nd_url_214.csv,thiết_bị,được,phần_cứng
nd_url_214.csv,chỉ_huy,có,điện_tử
nd_url_214.csv,hình_thức,lớn,sự
nd_url_214.csv,Mô_hình,giám_sát,phòng_không
nd_url_214.csv,bạn_hàng,chia_sẻ,công_nghệ
nd_url_214.csv,Viettel,cho,chủng_loại
nd_url_214.csv,Thượng_tướng,dẫn_đầu,gian_hàng
nd_url_214.csv,Thượng_tướng,Trong,gian_hàng
nd_url_214.csv,Việc,Trả_lời,chiều
nd_url_214.csv,chúng_ta,thực_hiện,chiến_lược
nd_url_214.csv,Sức_mạnh,để,chủ_đề
nd_url_214.csv,Thiếu_tướng,Đoàn,gian_hàng
nd_url_214.csv,đoàn,diễn,cơ_hội
nd_url_214.csv,bạn_hàng,đến,công_nghệ
nd_url_214.csv,đoàn,bày_tỏ,sản_phẩm
nd_url_214.csv,Bandara_Praniagatama,ký_kết,máy_bay
nd_url_214.csv,Bandara_Praniagatama,là,máy_bay
nd_url_214.csv,Bandara_Praniagatama,cung_cấp,dịch_vụ
nd_url_214.csv,Đây,là,bước_tiến
nd_url_214.csv,Lễ,ký,sản_phẩm
nd_url_214.csv,đó,cho,thị_trường
nd_url_214.csv,Đây,là,vị_thế
nd_url_388.csv,cơ_quan,xin,thông_tin
nd_url_388.csv,Công_an,Theo,chuyên_án
nd_url_388.csv,biển,Theo,cá_thể
nd_url_388.csv,Sơn,Làm_việc,cá_thể
nd_url_388.csv,Nhân,Tiến_hành,Quyền
nd_url_388.csv,Công_an,ra_lệnh,người
nd_url_388.csv,đối_tượng,thừa_nhận,hành_vi
nd_url_388.csv,Cơ_quan,Mở_rộng,cá_thể
nd_url_388.csv,Công_an,làm,thủ_tục
nd_url_137.csv,cơ_quan,xin,thông_tin
nd_url_137.csv,mối,nhằm,thời_gian
nd_url_137.csv,Bộ_trưởng,Đoàn,trưởng_đoàn
nd_url_137.csv,chuyến,chào_mừng,quan_hệ
nd_url_137.csv,Chuyến,góp_phần,quan_hệ
nd_url_137.csv,Việt_Nam,khẳng_định,nét
nd_url_137.csv,nước,thực_hiện,quốc_phòng
nd_url_137.csv,bên,đánh_giá,sự_kiện
nd_url_137.csv,bên,đánh_giá,nạn
nd_url_137.csv,ASEAN,chia_sẻ,vai_trò
nd_url_137.csv,sự,nhấn_mạnh,Công_ước
nd_url_137.csv,quan_hệ,khẳng_định,bước_tiến
nd_url_137.csv,bên,nhấn_mạnh,biện_pháp
nd_url_137.csv,Bộ_trưởng,chụp,ảnh
nd_url_137.csv,Bin_Haji_Hasan,ký,quốc_phòng
nd_url_137.csv,doanh_nghiệp,trân_trọng,Bộ_trưởng
nd_url_187.csv,cơ_quan,xin,thông_tin
nd_url_187.csv,Thứ_trưởng,Tới,đồng_chí
nd_url_187.csv,Tổng_cục,Báo_cáo,nghị_quyết
nd_url_187.csv,Tổng_cục,chủ_động,nhiệm_vụ
nd_url_187.csv,đơn_vị,là,sự
nd_url_187.csv,nỗ_lực,tập_trung,chủng_loại
nd_url_187.csv,Tổng_cục,thực_hiện,thoả_thuận
nd_url_187.csv,đối_tác,Báo_cáo,hiệu_quả
nd_url_187.csv,trong,Phát_biểu,Chương_trình
nd_url_187.csv,nhiệm_vụ,theo_dõi,sản_phẩm
nd_url_187.csv,chỉ_tiêu,tập_trung,biên_chế
nd_url_187.csv,Tổng_cục,tăng_cường,Đảng
nd_url_269.csv,cơ_quan,xin,thông_tin
nd_url_269.csv,địa_phương,hoàn_thành,chỉ_tiêu
nd_url_269.csv,hiệu_quả,lãnh_đạo,hiệu_lực
nd_url_269.csv,đại_học,có,chất_lượng
nd_url_269.csv,đơn_vị,Phát_biểu,hiệu_quả
nd_url_269.csv,Nhà_nước,cần,tình_huống
nd_url_269.csv,dân_quân_tự_vệ,cần,quốc_phòng
nd_url_269.csv,Bộ,trao,công_tác
nd_url_131.csv,cơ_quan,xin,thông_tin
nd_url_131.csv,đồng_chí,Tham_dự,Uỷ_viên
nd_url_131.csv,Hội_đồng,thảo_luận,nội_dung
nd_url_131.csv,Hội_đồng,mang,tính
nd_url_131.csv,Chủ_tịch,Thay_mặt,kết_quả
nd_url_131.csv,Chủ_tịch,dự_báo,hiệu_quả
nd_url_131.csv,chủ_trương,nhấn_mạnh,Tổ_quốc
nd_url_505.csv,cơ_quan,xin,thông_tin
nd_url_505.csv,tình_cảm,Thay_mặt,sĩ_quan
nd_url_505.csv,Đảng,gởi,giá_trị
nd_url_505.csv,Chủ_tịch,bày_tỏ,Tết
nd_url_505.csv,Chủ_tịch,đến,đoàn
nd_url_505.csv,đoàn,tặng,quà
nd_url_505.csv,Lãnh_đạo,tặng,phần
nd_url_505.csv,Lãnh_đạo,trao,quà
nd_url_509.csv,đại_biểu,tiến_hành,tình_huống
nd_url_509.csv,Trung_tướng,Phát_biểu,khu_vực
nd_url_509.csv,Chiến_lược,Theo,Chiến_dịch
nd_url_509.csv,Kiên_Giang,là,tỉnh
nd_url_509.csv,bờ,có,đường
nd_url_509.csv,tỉnh,có,vị_trí
nd_url_509.csv,tỉnh,quán_triệt,Nghị_quyết
nd_url_509.csv,Tỉnh,chú_trọng,sức
nd_url_384.csv,cơ_quan,xin,thông_tin
nd_url_384.csv,Uỷ_ban,Theo,Nga
nd_url_384.csv,Tổng_thống,cho,thông_tin
nd_url_384.csv,Bộ_trưởng,tham_gia,hàng_đầu
nd_url_384.csv,ông,cung_cấp,hối_lộ
nd_url_384.csv,khoản,Theo,ruble
nd_url_384.csv,ông,làm,nhà
nd_url_384.csv,ông,được,quân_sự
nd_url_339.csv,cơ_quan,xin,thông_tin
nd_url_339.csv,địa_phương,hoàn_thành,chỉ_tiêu
nd_url_339.csv,hiệu_quả,lãnh_đạo,hiệu_lực
nd_url_339.csv,đại_học,có,chất_lượng
nd_url_339.csv,đơn_vị,Phát_biểu,hiệu_quả
nd_url_339.csv,Nhà_nước,cần,tình_huống
nd_url_339.csv,dân_quân_tự_vệ,cần,quốc_phòng
nd_url_339.csv,Bộ,trao,công_tác
nd_url_116.csv,cơ_quan,xin,thông_tin
nd_url_116.csv,Đoàn,tham_dự,cuộc
nd_url_116.csv,ông,Tại,quốc_phòng
nd_url_116.csv,bên,hợp_tác,kết_quả
nd_url_116.csv,DAPA,đánh_giá,quốc_phòng
nd_url_116.csv,Giám_đốc,khẳng_định,hợp_tác
nd_url_116.csv,Thượng_tướng,trao,Giám_đốc
nd_url_116.csv,nước,trân_trọng,Quân_đội
nd_url_116.csv,Malaysia,là,uy_tín
nd_url_116.csv,đoàn,Theo,thông_tin
nd_url_116.csv,quân_dụng,Triển_lãm,vai
nd_url_116.csv,Bộ_trưởng,Tham_dự,đoàn
nd_url_116.csv,an_ninh,Tham_gia,nhóm
nd_url_116.csv,Việc,cử,công_nghiệp
nd_url_27.csv,cơ_quan,xin,thông_tin
nd_url_27.csv,tổng,dự_kiến,Krone
nd_url_27.csv,kế_hoạch,Phát_biểu,quốc_phòng
nd_url_27.csv,Thủ_tướng,cho,chi_phí
nd_url_27.csv,Na_Uy,công_bố,mức
nd_url_167.csv,cơ_quan,xin,thông_tin
nd_url_167.csv,tổng,dự_kiến,Krone
nd_url_167.csv,kế_hoạch,Phát_biểu,quốc_phòng
nd_url_167.csv,Thủ_tướng,cho,chi_phí
nd_url_167.csv,Na_Uy,công_bố,mức
nd_url_361.csv,cơ_quan,xin,thông_tin
nd_url_361.csv,Đoàn,tham_dự,cuộc
nd_url_361.csv,ông,Tại,quốc_phòng
nd_url_361.csv,bên,hợp_tác,kết_quả
nd_url_361.csv,DAPA,đánh_giá,quốc_phòng
nd_url_361.csv,Giám_đốc,khẳng_định,hợp_tác
nd_url_361.csv,Thượng_tướng,trao,Giám_đốc
nd_url_361.csv,nước,trân_trọng,Quân_đội
nd_url_361.csv,Malaysia,là,uy_tín
nd_url_361.csv,đoàn,Theo,thông_tin
nd_url_361.csv,quân_dụng,Triển_lãm,vai
nd_url_361.csv,Bộ_trưởng,Tham_dự,đoàn
nd_url_361.csv,an_ninh,Tham_gia,nhóm
nd_url_361.csv,Việc,cử,công_nghiệp
nd_url_347.csv,cơ_quan,xin,thông_tin
nd_url_347.csv,mối,nhằm,thời_gian
nd_url_347.csv,Bộ_trưởng,Đoàn,trưởng_đoàn
nd_url_347.csv,chuyến,chào_mừng,quan_hệ
nd_url_347.csv,Chuyến,góp_phần,quan_hệ
nd_url_347.csv,Việt_Nam,khẳng_định,nét
nd_url_347.csv,nước,thực_hiện,quốc_phòng
nd_url_347.csv,bên,đánh_giá,sự_kiện
nd_url_347.csv,bên,đánh_giá,nạn
nd_url_347.csv,ASEAN,chia_sẻ,vai_trò
nd_url_347.csv,sự,nhấn_mạnh,Công_ước
nd_url_347.csv,quan_hệ,khẳng_định,bước_tiến
nd_url_347.csv,bên,nhấn_mạnh,biện_pháp
nd_url_347.csv,Bộ_trưởng,chụp,ảnh
nd_url_347.csv,Bin_Haji_Hasan,ký,quốc_phòng
nd_url_347.csv,doanh_nghiệp,trân_trọng,Bộ_trưởng
nd_url_191.csv,cơ_quan,xin,thông_tin
nd_url_191.csv,người,Phát_biểu,cấp
nd_url_191.csv,Việc,dự_báo,nhiệm_kỳ
nd_url_191.csv,cán_bộ,thực_hiện,phẩm_chất
nd_url_403.csv,Cấm,có,sự
nd_url_462.csv,cơ_quan,xin,thông_tin
nd_url_462.csv,hãng,tham_dự,gian_hàng
nd_url_462.csv,Trung_tướng,cảm_ơn,đoàn
nd_url_462.csv,Trưởng_đoàn,đánh_giá,Chiến_lược
nd_url_462.csv,Thời_gian,ưu_tiên,hậu_quả
nd_url_462.csv,Đoàn,tham_quan,gian_hàng
nd_url_462.csv,doanh_nghiệp,tiếp_xúc,Quân_đội
nd_url_441.csv,cơ_quan,xin,thông_tin
nd_url_441.csv,bên,khẳng_định,chính_sách
nd_url_441.csv,thương_mại,nhấn_mạnh,hậu_quả
nd_url_441.csv,bên,Ghi_nhận,chính_sách
nd_url_441.csv,Thứ_trưởng,trân_trọng,Ngài_Bộ_trưởng
nd_url_441.csv,Bộ_trưởng,cam_kết,nội_dung
nd_url_254.csv,Cấm,có,sự
nd_url_5.csv,Cấm,có,sự
nd_url_89.csv,đại_biểu,tiến_hành,tình_huống
nd_url_89.csv,Trung_tướng,Phát_biểu,khu_vực
nd_url_89.csv,Chiến_lược,Theo,Chiến_dịch
nd_url_89.csv,Kiên_Giang,là,tỉnh
nd_url_89.csv,bờ,có,đường
nd_url_89.csv,tỉnh,có,vị_trí
nd_url_89.csv,tỉnh,quán_triệt,Nghị_quyết
nd_url_89.csv,Tỉnh,chú_trọng,sức
nd_url_234.csv,cơ_quan,xin,thông_tin
nd_url_234.csv,địa_phương,hoàn_thành,chỉ_tiêu
nd_url_234.csv,hiệu_quả,lãnh_đạo,hiệu_lực
nd_url_234.csv,đại_học,có,chất_lượng
nd_url_234.csv,đơn_vị,Phát_biểu,hiệu_quả
nd_url_234.csv,Nhà_nước,cần,tình_huống
nd_url_234.csv,dân_quân_tự_vệ,cần,quốc_phòng
nd_url_234.csv,Bộ,trao,công_tác
nd_url_210.csv,cơ_quan,xin,thông_tin
nd_url_210.csv,Thành_phố,Phát_biểu,quốc_phòng
nd_url_210.csv,“,đồng_thuận,Quân_đội
nd_url_210.csv,công_tác,Phát_biểu,điểm
nd_url_210.csv,hiệu_quả,yêu_cầu,tình_hình
nd_url_210.csv,Thượng_tướng,biểu_dương,Nghị_quyết
nd_url_210.csv,đại_biểu,trình_bày,quốc_phòng
nd_url_210.csv,hiệu_quả,tiếp_tục,tiềm_lực
nd_url_210.csv,đại_diện,trao,Nghị_quyết
nd_url_432.csv,cơ_quan,xin,thông_tin
nd_url_432.csv,Thứ_trưởng,Tới,đồng_chí
