Nom du Fichier,Sujet,Verbe,COD
vnp_url_193.csv,ông,được,Lai
vnp_url_193.csv,ông,Tới,trận
vnp_url_193.csv,Trận,là,đồi
vnp_url_193.csv,Đây,là,một
vnp_url_193.csv,đó,bước,đói_nghèo
vnp_url_193.csv,ông,Hoàn_thành,mảnh
vnp_url_193.csv,thành_phố,còn,mái
vnp_url_193.csv,người_dân,quay,quê_hương
vnp_url_193.csv,Đại_đoàn,Nghe,quốc_phòng
vnp_url_193.csv,đó,nhớ,quê_hương
vnp_url_193.csv,Mường_Ảng,là,khu_vực
vnp_url_193.csv,Ông,cùng,kinh_tế
vnp_url_193.csv,người,rời,cuốc
vnp_url_193.csv,Ông,mở_rộng,cánh
vnp_url_193.csv,nông_trường,bắt_đầu,cây
vnp_url_193.csv,ông,cho,hạt_giống
vnp_url_193.csv,thổ_nhưỡng,có,cây
vnp_url_193.csv,chuyên_gia,được,hương_vị
vnp_url_193.csv,Ông,được,giám_đốc
vnp_url_193.csv,Ông,tiếp_tục,Bí_thư
vnp_url_193.csv,kỷ_niệm,là,nước
vnp_url_193.csv,đóng_góp,Là,mảnh
vnp_url_193.csv,bước,là,thành_tựu
vnp_url_193.csv,ông,Là,kinh_tế
vnp_url_193.csv,hình_ảnh,thể_hiện,”
vnp_url_193.csv,Tờ,khẳng_định,nguồn
vnp_url_193.csv,Bộ,hấp_dẫn,tương_lai
vnp_url_426.csv,Đại_tướng,Thay_mặt,kỷ_niệm
vnp_url_426.csv,Đại_tướng,Tiếp_tục,diễu_binh
vnp_url_426.csv,Đại_tướng,Thay_mặt,kỷ_niệm
vnp_url_426.csv,lực_lượng,nhấn_mạnh,Lễ_Kỷ
vnp_url_426.csv,Đây,là,trách_nhiệm
vnp_url_426.csv,chiến_sỹ,cần,danh
vnp_url_426.csv,tinh_thần,đến,diễu_binh
vnp_url_426.csv,Đại_tướng,trao,diễu_binh
vnp_url_426.csv,Đoàn,đến,hương
vnp_url_426.csv,Algeria,có,ví_dụ
vnp_url_426.csv,Chiến_thắng,có,sự
vnp_url_74.csv,Thủ_tướng,đề_nghị,đoàn
vnp_url_74.csv,Thủ_tướng,tiếp,hoạt_động
vnp_url_74.csv,Việt_Nam,Đánh_giá,bạn
vnp_url_74.csv,sự,Chia_sẻ,sự
vnp_url_74.csv,Thủ_tướng,Nhắc,Thủ_tướng
vnp_url_74.csv,Thủ_tướng,vui_mừng,COVID
vnp_url_74.csv,Pháp,Khẳng_định,thời_gian
vnp_url_74.csv,Thủ_tướng,đưa,cấp
vnp_url_74.csv,kinh_tế,đề_nghị,tính
vnp_url_74.csv,EC,đề_nghị,IUU
vnp_url_74.csv,thoả_thuận,đề_nghị,người
vnp_url_74.csv,phía,đề_nghị,tài_liệu
vnp_url_74.csv,phía,Cảm_ơn,tinh_thần
vnp_url_74.csv,bên,nêu,tương_lai
vnp_url_74.csv,ngài,cho,thực_chất
vnp_url_74.csv,bên,Chia_sẻ,Chiến_lược
vnp_url_74.csv,bên,nhấn_mạnh,Công_ước
vnp_url_74.csv,Bộ_trưởng,chủ_trì,Việt_Nam
vnp_url_74.csv,Quân_đội,cho,nội_dung
vnp_url_74.csv,Bộ_trưởng,Kết_thúc,thư
vnp_url_74.csv,Việt_Nam,là,hàng_không
vnp_url_220.csv,Bắc_Trung_Bộ,Theo,đô_thị
vnp_url_220.csv,Thủ_tướng,ký,Quy_hoạch_vùng
vnp_url_220.csv,hệ_thống,là,khả_năng
vnp_url_220.csv,Bắc_Trung_Bộ,phát_triển,nông_thôn
vnp_url_220.csv,Môi_trường,có,chất_lượng
vnp_url_220.csv,đảo,đạt,mức
vnp_url_220.csv,năng_lượng,Phát_triển,AI
vnp_url_220.csv,môi_trường,Cải_thiện,cơ_chế
vnp_url_220.csv,năng_lượng,Hoàn_thiện,lợi_thế
vnp_url_220.csv,trung_tâm,tập_trung,hiệu_quả
vnp_url_220.csv,công_nghiệp,Theo,ngành
vnp_url_220.csv,vùng,tập_trung,Ninh_Bình
vnp_url_220.csv,kinh_tế,Phát_triển,công_nghiệp
vnp_url_220.csv,vùng,có,thời_gian
vnp_url_220.csv,vùng,có,thời_gian
vnp_url_220.csv,Thủ_tướng,yêu_cầu,thực_tiễn
vnp_url_430.csv,Diễn_đàn,là,Chiến_lược
vnp_url_430.csv,Ukraine,được,đạn_dược
vnp_url_430.csv,Đại_diện,Theo,thị_trường
vnp_url_430.csv,nước,được,chức
vnp_url_430.csv,Mục_tiêu,là,nhu_cầu
vnp_url_430.csv,Sự_kiện,quy_tụ,đại_diện
vnp_url_430.csv,Diễn_đàn,là,Chiến_lược
vnp_url_430.csv,Sự_kiện,mở_đường,hình_thức
vnp_url_430.csv,Điều,thúc_đẩy,ngành
vnp_url_430.csv,ông,Phát_biểu,hàng
vnp_url_430.csv,Ukraine,tiếp_nhận,euro
vnp_url_430.csv,Ukraine,tiếp_nhận,euro
vnp_url_430.csv,Nghị_viện,thông_qua,thuế
vnp_url_319.csv,Đức,cho,sứ_mệnh
vnp_url_319.csv,Berlin,Theo,sứ_mệnh
vnp_url_319.csv,Đức,Phát_biểu,sứ_mệnh
vnp_url_319.csv,Chính_phủ,thành_lập,quốc_phòng
vnp_url_319.csv,Đức,chuẩn_bị,quân
vnp_url_319.csv,Tổng_thống,khẳng_định,tầm
vnp_url_319.csv,đây,đánh_giá,quân
vnp_url_319.csv,Ông,hy_vọng,cơ_hội
vnp_url_319.csv,đây,thừa_nhận,thách_thức
vnp_url_319.csv,đây,thừa_nhận,thách_thức
vnp_url_319.csv,Chính_phủ,thông_báo,quốc_phòng
vnp_url_319.csv,Đây,là,con_số
vnp_url_319.csv,đạn,Theo,Cơ_quan
vnp_url_352.csv,Việt_Nam,khẳng_định,Chiến_lược
vnp_url_352.csv,Trưởng,Ghi_nhận,Chiến_lược
vnp_url_352.csv,Nhà_nước,khẳng_định,định_hướng
vnp_url_352.csv,ASEAN,nhấn_mạnh,sáng_kiến
vnp_url_352.csv,Bộ_trưởng,mong_muốn,thành_tựu
vnp_url_352.csv,chuyến,Khẳng_định,việc
vnp_url_352.csv,nền_tảng,Là,Chiến_lược
vnp_url_352.csv,bên,chia_sẻ,quan_điểm
vnp_url_352.csv,Thủ_tướng,đề_nghị,đoàn
vnp_url_352.csv,Quân_đội,cho,nội_dung
vnp_url_352.csv,Bộ_trưởng,Kết_thúc,thư
vnp_url_352.csv,Bộ_trưởng,chủ_trì,Việt_Nam
vnp_url_440.csv,Bắc_Trung_Bộ,Theo,đô_thị
vnp_url_440.csv,Thủ_tướng,ký,Quy_hoạch_vùng
vnp_url_440.csv,hệ_thống,là,khả_năng
vnp_url_440.csv,Bắc_Trung_Bộ,phát_triển,nông_thôn
vnp_url_440.csv,Môi_trường,có,chất_lượng
vnp_url_440.csv,đảo,đạt,mức
vnp_url_440.csv,năng_lượng,Phát_triển,AI
vnp_url_440.csv,môi_trường,Cải_thiện,cơ_chế
vnp_url_440.csv,năng_lượng,Hoàn_thiện,lợi_thế
vnp_url_440.csv,trung_tâm,tập_trung,hiệu_quả
vnp_url_440.csv,công_nghiệp,Theo,ngành
vnp_url_440.csv,vùng,tập_trung,Ninh_Bình
vnp_url_440.csv,kinh_tế,Phát_triển,công_nghiệp
vnp_url_440.csv,vùng,có,thời_gian
vnp_url_440.csv,vùng,có,thời_gian
vnp_url_440.csv,Thủ_tướng,yêu_cầu,thực_tiễn
vnp_url_271.csv,Thủ_tướng,khẳng_định,mối
vnp_url_271.csv,Thủ_tướng,tiếp,Thủ_tướng
vnp_url_271.csv,Thủ_tướng,chào_mừng,sự
vnp_url_271.csv,việc,khẳng_định,hiệu_quả
vnp_url_271.csv,quốc_gia,mong_muốn,hài_hoà
vnp_url_271.csv,phía,mong_muốn,thuận_lợi
vnp_url_271.csv,Campuchia,bày_tỏ,sự
vnp_url_271.csv,Thủ_tướng,cảm_ơn,đầu
vnp_url_271.csv,lực_lượng,nhất_trí,quan_hệ
vnp_url_271.csv,nỗ_lực,tiếp_tục,đường
vnp_url_271.csv,Việt_Nam,nhất_trí,luật_pháp
vnp_url_271.csv,Đại_tướng,Tham_dự,Đại_sứ
vnp_url_271.csv,Campuchia,đề_nghị,thông_tin
vnp_url_271.csv,Trang,đặc_biệt,trung_tâm
vnp_url_160.csv,Bắc_Trung_Bộ,Theo,đô_thị
vnp_url_160.csv,Thủ_tướng,ký,Quy_hoạch_vùng
vnp_url_160.csv,hệ_thống,là,khả_năng
vnp_url_160.csv,Bắc_Trung_Bộ,phát_triển,nông_thôn
vnp_url_160.csv,Môi_trường,có,chất_lượng
vnp_url_160.csv,đảo,đạt,mức
vnp_url_160.csv,năng_lượng,Phát_triển,AI
vnp_url_160.csv,môi_trường,Cải_thiện,cơ_chế
vnp_url_160.csv,năng_lượng,Hoàn_thiện,lợi_thế
vnp_url_160.csv,trung_tâm,tập_trung,hiệu_quả
vnp_url_160.csv,công_nghiệp,Theo,ngành
vnp_url_160.csv,vùng,tập_trung,Ninh_Bình
vnp_url_160.csv,kinh_tế,Phát_triển,công_nghiệp
vnp_url_160.csv,vùng,có,thời_gian
vnp_url_160.csv,vùng,có,thời_gian
vnp_url_160.csv,Thủ_tướng,yêu_cầu,thực_tiễn
vnp_url_51.csv,Thủ_tướng,khẳng_định,mối
vnp_url_51.csv,Thủ_tướng,tiếp,Thủ_tướng
vnp_url_51.csv,Thủ_tướng,chào_mừng,sự
vnp_url_51.csv,việc,khẳng_định,hiệu_quả
vnp_url_51.csv,quốc_gia,mong_muốn,hài_hoà
vnp_url_51.csv,phía,mong_muốn,thuận_lợi
vnp_url_51.csv,Campuchia,bày_tỏ,sự
vnp_url_51.csv,Thủ_tướng,cảm_ơn,đầu
vnp_url_51.csv,lực_lượng,nhất_trí,quan_hệ
vnp_url_51.csv,nỗ_lực,tiếp_tục,đường
vnp_url_51.csv,Việt_Nam,nhất_trí,luật_pháp
vnp_url_51.csv,Đại_tướng,Tham_dự,Đại_sứ
vnp_url_51.csv,Campuchia,đề_nghị,thông_tin
vnp_url_51.csv,Trang,đặc_biệt,trung_tâm
vnp_url_216.csv,Brazil,Kỷ_niệm,quan_hệ
vnp_url_216.csv,đó,quyết_định,hoà_bình
vnp_url_216.csv,Điều,thể_hiện,động_lực
vnp_url_216.csv,Thủ_tướng,dự_kiến,Hội_nghị
vnp_url_216.csv,Brazil,dự_định,địa_phương
vnp_url_216.csv,Brazil,đăng_cai,phiên
vnp_url_216.csv,chính_trị,muốn,lợi_ích
vnp_url_216.csv,năm,nói,dấu
vnp_url_216.csv,bên,cần,quan_hệ
vnp_url_216.csv,tôi,là,nông_nghiệp
vnp_url_216.csv,bên,ký,Biên_bản
vnp_url_216.csv,bên,Dựa,cơ_chế
vnp_url_216.csv,Mục_tiêu,là,cơ_hội
vnp_url_216.csv,Thứ_trưởng,đến,Hà_Nội
vnp_url_216.csv,hy_vọng,hợp_tác,lợi
vnp_url_216.csv,bên,là,Biên_bản
vnp_url_216.csv,Lĩnh_vực,là,khoa_học
vnp_url_216.csv,Bà,là,Chủ_tịch
vnp_url_216.csv,PCdoB,có,mối
vnp_url_216.csv,tôi,muốn,năng_lượng
vnp_url_216.csv,Brazil,đưa,nước
vnp_url_216.csv,Brazil,có,khối
vnp_url_216.csv,Đại_sứ_quán,tổ_chức,tên
vnp_url_216.csv,lĩnh_vực,có,kinh_nghiệm
vnp_url_216.csv,APLA,là,cơ_hội
vnp_url_216.csv,tôi,thấy,tiềm_năng
vnp_url_216.csv,người,biết,tiềm_năng
vnp_url_216.csv,điều,muốn,thời_gian
vnp_url_216.csv,phần,muốn,sự_kiện
vnp_url_216.csv,Brazil,là,USD
vnp_url_216.csv,nước,cần,quan_hệ
vnp_url_216.csv,nước,biết,tiềm_năng
vnp_url_216.csv,nhà_lãnh_đạo,nhất_trí,USD
vnp_url_216.csv,Thương_mại,có,thặng_dư
vnp_url_216.csv,việc,có,lợi
vnp_url_216.csv,Đại_sứ_quán,thuộc,cuộc
vnp_url_216.csv,chúng_tôi,mong_muốn,giá_trị
vnp_url_216.csv,nước,có,vướng_mắc
vnp_url_216.csv,Đây,là,thương_mại
vnp_url_216.csv,Ông,đánh_giá,vai_trò
vnp_url_216.csv,Đại_sứ,chia_sẻ,nguyên_tắc
vnp_url_216.csv,Cả,cam_kết,luật_pháp
vnp_url_216.csv,Brazil,phải,nhau
vnp_url_216.csv,Brazil,giữ,cương_vị
vnp_url_216.csv,Vai_trò,được,nền
vnp_url_216.csv,chúng_tôi,là,cương_vị
vnp_url_216.csv,hoàn_cảnh,dựa,vấn_đề
vnp_url_216.csv,đó,chọn,thể_chế
vnp_url_216.csv,phái_đoàn,mời,Hội_nghị
vnp_url_216.csv,Brazil,đăng_cai,Hội_nghị
vnp_url_216.csv,Việt_Nam,Là,khí_hậu
vnp_url_216.csv,Brazil,quan_tâm,rừng
vnp_url_216.csv,Việt_Nam,là,đối_tác
vnp_url_216.csv,chủ_nghĩa_xã_hội,là,diễn_đàn
vnp_url_216.csv,Việt_Nam,cho,cầu_nối
vnp_url_188.csv,Đoàn,đến,hương
vnp_url_188.csv,Đại_tướng,do,Anh_hùng
vnp_url_188.csv,Thượng_tướng,Tham_gia,Uỷ_viên
vnp_url_188.csv,thành_kính,tưởng_nhớ,địa_cầu
vnp_url_188.csv,bước,xin,Đảng
vnp_url_188.csv,đại_biểu,Tiếp,biển
vnp_url_188.csv,Chiến_thắng,có,sự
vnp_url_188.csv,quốc_gia,là,dân_tộc
vnp_url_486.csv,Đại_tướng,Thay_mặt,kỷ_niệm
vnp_url_486.csv,Đại_tướng,Tiếp_tục,diễu_binh
vnp_url_486.csv,Đại_tướng,Thay_mặt,kỷ_niệm
vnp_url_486.csv,lực_lượng,nhấn_mạnh,Lễ_Kỷ
vnp_url_486.csv,Đây,là,trách_nhiệm
vnp_url_486.csv,chiến_sỹ,cần,danh
vnp_url_486.csv,tinh_thần,đến,diễu_binh
vnp_url_486.csv,Đại_tướng,trao,diễu_binh
vnp_url_486.csv,Đoàn,đến,hương
vnp_url_486.csv,Algeria,có,ví_dụ
vnp_url_486.csv,Chiến_thắng,có,sự
vnp_url_385.csv,Viettel,không_chỉ,cấu
vnp_url_385.csv,Tập_đoàn,Tham_dự,giải_pháp
vnp_url_385.csv,Tổng_công_ty,Theo,sản_phẩm
vnp_url_385.csv,Khả_năng,là,lợi_thế
vnp_url_385.csv,VHT,không_những,cấu
vnp_url_385.csv,VHT,có,cơ_hội
vnp_url_385.csv,Viettel,Trao_đổi,triển_vọng
vnp_url_385.csv,sản_phẩm,Đánh_giá,chủ
vnp_url_385.csv,đối_tác,ký_kết,MoU
vnp_url_385.csv,Ông,nhấn_mạnh,sản_phẩm
vnp_url_385.csv,Viettel,Tham_quan,quốc_gia
vnp_url_385.csv,DSA,thuộc,Top
vnp_url_385.csv,đoàn,là,khách
vnp_url_385.csv,công_ty,tham_gia,sự_kiện
vnp_url_385.csv,Viettel,đầu_tư,châu_Á
vnp_url_385.csv,Brand_Finance,được,thương_hiệu
vnp_url_385.csv,an_ninh,yêu_cầu,phương_án
vnp_url_385.csv,an_ninh,yêu_cầu,phương_án
vnp_url_385.csv,Viettel_High_Tech,nhận,cơ_hội
vnp_url_385.csv,Triển_lãm,giới_thiệu,dấu_ấn
vnp_url_125.csv,Viettel,không_chỉ,cấu
vnp_url_125.csv,Tập_đoàn,Tham_dự,giải_pháp
vnp_url_125.csv,Tổng_công_ty,Theo,sản_phẩm
vnp_url_125.csv,Khả_năng,là,lợi_thế
vnp_url_125.csv,VHT,không_những,cấu
vnp_url_125.csv,VHT,có,cơ_hội
vnp_url_125.csv,Viettel,Trao_đổi,triển_vọng
vnp_url_125.csv,sản_phẩm,Đánh_giá,chủ
vnp_url_125.csv,đối_tác,ký_kết,MoU
vnp_url_125.csv,Ông,nhấn_mạnh,sản_phẩm
vnp_url_125.csv,Viettel,Tham_quan,quốc_gia
vnp_url_125.csv,DSA,thuộc,Top
vnp_url_125.csv,đoàn,là,khách
vnp_url_125.csv,công_ty,tham_gia,sự_kiện
vnp_url_125.csv,Viettel,đầu_tư,châu_Á
vnp_url_125.csv,Brand_Finance,được,thương_hiệu
vnp_url_125.csv,an_ninh,yêu_cầu,phương_án
vnp_url_125.csv,an_ninh,yêu_cầu,phương_án
vnp_url_125.csv,Viettel_High_Tech,nhận,cơ_hội
vnp_url_125.csv,Triển_lãm,giới_thiệu,dấu_ấn
vnp_url_6.csv,Đại_tướng,Thay_mặt,kỷ_niệm
vnp_url_6.csv,Đại_tướng,Tiếp_tục,diễu_binh
vnp_url_6.csv,Đại_tướng,Thay_mặt,kỷ_niệm
vnp_url_6.csv,lực_lượng,nhấn_mạnh,Lễ_Kỷ
vnp_url_6.csv,Đây,là,trách_nhiệm
vnp_url_6.csv,chiến_sỹ,cần,danh
vnp_url_6.csv,tinh_thần,đến,diễu_binh
vnp_url_6.csv,Đại_tướng,trao,diễu_binh
vnp_url_6.csv,Đoàn,đến,hương
vnp_url_6.csv,Algeria,có,ví_dụ
vnp_url_6.csv,Chiến_thắng,có,sự
vnp_url_395.csv,VietnamPlus,trân_trọng,toàn_văn
vnp_url_395.csv,VietnamPlus,trân_trọng,toàn_văn
vnp_url_395.csv,lãnh_đạo,Kính,đồng_chí
vnp_url_395.csv,Anh_hùng,Kính,bậc
vnp_url_395.csv,khách,Thưa,quý_vị
vnp_url_395.csv,trong,được,thành_trì
vnp_url_395.csv,Nhân_dân,băn_khoăn,thông_tin
vnp_url_395.csv,bạn_bè,biết_ơn,dân_tộc
vnp_url_395.csv,Nhân_dân,Thừa_hưởng,thực_dân
vnp_url_395.csv,dân,hưởng_ứng,nô_lệ
vnp_url_395.csv,Chủ_tịch,nhận_định,Chiến_dịch
vnp_url_395.csv,Chiến_dịch,chỉ_thị,chiến_dịch
vnp_url_395.csv,chúng_ta,đổ,sức_mạnh
vnp_url_395.csv,Trận,Quán_triệt,sự
vnp_url_395.csv,Đây,là,đỉnh_cao
vnp_url_395.csv,tận_lực,là,sức
vnp_url_395.csv,Nhân_dân,để,Tổ_quốc
vnp_url_395.csv,Một,là,kẻ_thù
vnp_url_395.csv,dân,là,tinh_thần
vnp_url_395.csv,Ba,là,tinh_thần
vnp_url_395.csv,nòng_cốt,là,dân_tộc
vnp_url_395.csv,chiến_công,Phát_huy,Đại_thắng
vnp_url_395.csv,chúng_ta,tập_trung,chế_độ
vnp_url_395.csv,Đất_nước,đạt,cơ_đồ
vnp_url_395.csv,ai,ngừng,đời_sống
vnp_url_395.csv,3,Củng_cố,độc_lập
vnp_url_395.csv,lực_lượng,Xây_dựng,Quân_đội
vnp_url_395.csv,giữa,Kết_hợp,kinh_tế
vnp_url_395.csv,4,Thực_hiện,trách_nhiệm
vnp_url_395.csv,cành,Xây_dựng,vị_thế
vnp_url_395.csv,hiệu_quả,Tiếp_tục,hiệu_lực
vnp_url_395.csv,việc,Phát_huy,đội_ngũ
vnp_url_395.csv,tổ_chức,Làm,đồng_thuận
vnp_url_395.csv,quân,Kỷ_niệm,Đại_hội
vnp_url_395.csv,thu_nhập,Thay_mặt,nước
vnp_url_395.csv,thách_thức,tin_tưởng,bản
vnp_url_395.csv,Nhân_dân,Tự_hào,cuộc_sống
vnp_url_395.csv,Đảng_Cộng_sản_Việt_Nam,quang_vinh,muôn_năm
vnp_url_395.csv,hạnh_phúc,xin,quý_vị
vnp_url_395.csv,Kênh_truyền_hình,phát,chính_trị
vnp_url_311.csv,Thủ_tướng,khẳng_định,mối
vnp_url_311.csv,Thủ_tướng,tiếp,Thủ_tướng
vnp_url_311.csv,Thủ_tướng,chào_mừng,sự
vnp_url_311.csv,việc,khẳng_định,hiệu_quả
vnp_url_311.csv,quốc_gia,mong_muốn,hài_hoà
vnp_url_311.csv,phía,mong_muốn,thuận_lợi
vnp_url_311.csv,Campuchia,bày_tỏ,sự
vnp_url_311.csv,Thủ_tướng,cảm_ơn,đầu
vnp_url_311.csv,lực_lượng,nhất_trí,quan_hệ
vnp_url_311.csv,nỗ_lực,tiếp_tục,đường
vnp_url_311.csv,Việt_Nam,nhất_trí,luật_pháp
vnp_url_311.csv,Đại_tướng,Tham_dự,Đại_sứ
vnp_url_311.csv,Campuchia,đề_nghị,thông_tin
vnp_url_311.csv,Trang,đặc_biệt,trung_tâm
vnp_url_276.csv,Brazil,Kỷ_niệm,quan_hệ
vnp_url_276.csv,đó,quyết_định,hoà_bình
vnp_url_276.csv,Điều,thể_hiện,động_lực
vnp_url_276.csv,Thủ_tướng,dự_kiến,Hội_nghị
vnp_url_276.csv,Brazil,dự_định,địa_phương
vnp_url_276.csv,Brazil,đăng_cai,phiên
vnp_url_276.csv,chính_trị,muốn,lợi_ích
vnp_url_276.csv,năm,nói,dấu
vnp_url_276.csv,bên,cần,quan_hệ
vnp_url_276.csv,tôi,là,nông_nghiệp
vnp_url_276.csv,bên,ký,Biên_bản
vnp_url_276.csv,bên,Dựa,cơ_chế
vnp_url_276.csv,Mục_tiêu,là,cơ_hội
vnp_url_276.csv,Thứ_trưởng,đến,Hà_Nội
vnp_url_276.csv,hy_vọng,hợp_tác,lợi
vnp_url_276.csv,bên,là,Biên_bản
vnp_url_276.csv,Lĩnh_vực,là,khoa_học
vnp_url_276.csv,Bà,là,Chủ_tịch
vnp_url_276.csv,PCdoB,có,mối
vnp_url_276.csv,tôi,muốn,năng_lượng
vnp_url_276.csv,Brazil,đưa,nước
vnp_url_276.csv,Brazil,có,khối
vnp_url_276.csv,Đại_sứ_quán,tổ_chức,tên
vnp_url_276.csv,lĩnh_vực,có,kinh_nghiệm
vnp_url_276.csv,APLA,là,cơ_hội
vnp_url_276.csv,tôi,thấy,tiềm_năng
vnp_url_276.csv,người,biết,tiềm_năng
vnp_url_276.csv,điều,muốn,thời_gian
vnp_url_276.csv,phần,muốn,sự_kiện
vnp_url_276.csv,Brazil,là,USD
vnp_url_276.csv,nước,cần,quan_hệ
vnp_url_276.csv,nước,biết,tiềm_năng
vnp_url_276.csv,nhà_lãnh_đạo,nhất_trí,USD
vnp_url_276.csv,Thương_mại,có,thặng_dư
vnp_url_276.csv,việc,có,lợi
vnp_url_276.csv,Đại_sứ_quán,thuộc,cuộc
vnp_url_276.csv,chúng_tôi,mong_muốn,giá_trị
vnp_url_276.csv,nước,có,vướng_mắc
vnp_url_276.csv,Đây,là,thương_mại
vnp_url_276.csv,Ông,đánh_giá,vai_trò
vnp_url_276.csv,Đại_sứ,chia_sẻ,nguyên_tắc
vnp_url_276.csv,Cả,cam_kết,luật_pháp
vnp_url_276.csv,Brazil,phải,nhau
vnp_url_276.csv,Brazil,giữ,cương_vị
vnp_url_276.csv,Vai_trò,được,nền
vnp_url_276.csv,chúng_tôi,là,cương_vị
vnp_url_276.csv,hoàn_cảnh,dựa,vấn_đề
vnp_url_276.csv,đó,chọn,thể_chế
vnp_url_276.csv,phái_đoàn,mời,Hội_nghị
vnp_url_276.csv,Brazil,đăng_cai,Hội_nghị
vnp_url_276.csv,Việt_Nam,Là,khí_hậu
vnp_url_276.csv,Brazil,quan_tâm,rừng
vnp_url_276.csv,Việt_Nam,là,đối_tác
vnp_url_276.csv,chủ_nghĩa_xã_hội,là,diễn_đàn
vnp_url_276.csv,Việt_Nam,cho,cầu_nối
vnp_url_310.csv,Diễn_đàn,là,Chiến_lược
vnp_url_310.csv,Ukraine,được,đạn_dược
vnp_url_310.csv,Đại_diện,Theo,thị_trường
vnp_url_310.csv,nước,được,chức
vnp_url_310.csv,Mục_tiêu,là,nhu_cầu
vnp_url_310.csv,Sự_kiện,quy_tụ,đại_diện
vnp_url_310.csv,Diễn_đàn,là,Chiến_lược
vnp_url_310.csv,Sự_kiện,mở_đường,hình_thức
vnp_url_310.csv,Điều,thúc_đẩy,ngành
vnp_url_310.csv,ông,Phát_biểu,hàng
vnp_url_310.csv,Ukraine,tiếp_nhận,euro
vnp_url_310.csv,Ukraine,tiếp_nhận,euro
vnp_url_310.csv,Nghị_viện,thông_qua,thuế
vnp_url_117.csv,Đoàn,đến,Anh_hùng
vnp_url_117.csv,thành_kính,bày_tỏ,công_lao
vnp_url_117.csv,Nhà_nước,Kỷ_niệm,liệt_sỹ
vnp_url_117.csv,Đoàn,đặt_vòng,Anh_hùng
vnp_url_200.csv,Bắc_Trung_Bộ,Theo,đô_thị
vnp_url_200.csv,Thủ_tướng,ký,Quy_hoạch_vùng
vnp_url_200.csv,hệ_thống,là,khả_năng
vnp_url_200.csv,Bắc_Trung_Bộ,phát_triển,nông_thôn
vnp_url_200.csv,Môi_trường,có,chất_lượng
vnp_url_200.csv,đảo,đạt,mức
vnp_url_200.csv,năng_lượng,Phát_triển,AI
vnp_url_200.csv,môi_trường,Cải_thiện,cơ_chế
vnp_url_200.csv,năng_lượng,Hoàn_thiện,lợi_thế
vnp_url_200.csv,trung_tâm,tập_trung,hiệu_quả
vnp_url_200.csv,công_nghiệp,Theo,ngành
vnp_url_200.csv,vùng,tập_trung,Ninh_Bình
vnp_url_200.csv,kinh_tế,Phát_triển,công_nghiệp
vnp_url_200.csv,vùng,có,thời_gian
vnp_url_200.csv,vùng,có,thời_gian
vnp_url_200.csv,Thủ_tướng,yêu_cầu,thực_tiễn
vnp_url_81.csv,cờ,diễn,Lễ_đài
vnp_url_81.csv,Uỷ_ban,tổ_chức,Lễ
vnp_url_81.csv,Uỷ_viên,đọc,Diễn_văn
vnp_url_81.csv,Quyền,Dự_Lễ,Tổng_Bí_thư
vnp_url_81.csv,lãnh_đạo,dự,công
vnp_url_81.csv,Đại_biểu,tới,Lễ
vnp_url_81.csv,Thủ_tướng,chuyển,Lễ
vnp_url_81.csv,đó,Mở_đầu,màn
vnp_url_81.csv,cờ,diễn,Lễ_đài
vnp_url_81.csv,bạn_bè,trình_bày,dân_tộc
vnp_url_81.csv,Gan,Ôn,bùn_non
vnp_url_81.csv,Chiến_dịch,giành,nỗ_lực
vnp_url_81.csv,tiền_đề,là,chủ_nghĩa_xã_hội
vnp_url_81.csv,Đó,Theo,sự
vnp_url_81.csv,Chiến_thắng,làm,chân_lý
vnp_url_81.csv,bài_học,cho,bài_học
vnp_url_81.csv,Một,là,kẻ_thù
vnp_url_81.csv,dân,là,tinh_thần
vnp_url_81.csv,Ba,là,tinh_thần
vnp_url_81.csv,nòng_cốt,là,dân_tộc
vnp_url_81.csv,chiến_công,chỉ,Đại_thắng
vnp_url_81.csv,chúng_ta,tập_trung,chế_độ
vnp_url_81.csv,Đất_nước,đạt,cơ_đồ
vnp_url_81.csv,GDP,trở_thành,quy_mô
vnp_url_81.csv,Liên_hợp_quốc,được,Mục_tiêu
vnp_url_81.csv,Việt_Nam,có,vết_thương
vnp_url_81.csv,chủ_quyền,ổn_định,môi_trường
vnp_url_81.csv,kỳ_tích,”,Tổ_quốc
vnp_url_81.csv,an_ninh,nguyện,văn_minh
vnp_url_81.csv,lời,tin_tưởng,lòng
vnp_url_81.csv,thu_nhập,Thay_mặt,nước
vnp_url_81.csv,gương_mẫu,Phát_biểu,Tổ_quốc
vnp_url_81.csv,cuộc_sống,bày_tỏ,khát_vọng
vnp_url_81.csv,Thủ_tướng,thay_mặt,thành_tích
vnp_url_81.csv,miền,là,người_dân
vnp_url_81.csv,khối,diễu_hành,khối
vnp_url_81.csv,ý_chí,lừng_lẫy,lao_động
vnp_url_81.csv,quân,động_viên,Tổ_quốc
vnp_url_81.csv,Thủ_tướng,sáng,Liệt_sỹ
vnp_url_81.csv,Tổng_Bí_thư,gửi,anh_hùng
vnp_url_81.csv,chiến_sĩ,tưởng_nhớ,chiến_thắng
vnp_url_81.csv,VietnamPlus,trân_trọng,toàn_văn
vnp_url_452.csv,Việt_Nam,khẳng_định,Chiến_lược
