Nom du Fichier,Sujet,Verbe,COD
content_80.csv,sinh_viên,tiếp_diễn,tập_thể
content_80.csv,sinh_viên,đủ,tổng_số
content_80.csv,Bộ_trưởng,yêu_cầu,quyền_lợi
btt_url_343.csv,sét,Theo,Cơ_quan
btt_url_343.csv,Ethan_West,là,hình_ảnh
btt_url_343.csv,một,nhìn,chiếc
btt_url_343.csv,anh,là,sét
btt_url_343.csv,chiếc,cho,giờ
btt_url_343.csv,điều,nghi_ngờ,chuyến
btt_url_343.csv,chúng,cho,sét
btt_url_343.csv,lớp,được,hành_khách
btt_url_343.csv,sét,làm,trường_hợp
btt_url_343.csv,Khoảnh_khắc,đánh,Nguồn
content_167.csv,Chúng_tôi,chứng_kiến,trẻ_em
content_167.csv,Tổng_thống,đưa ra,cảng
content_167.csv,kế_hoạch,cho,cảng
content_167.csv,Hệ_thống,dự_kiến,khoảng
content_167.csv,Quyết_định,nhận,hàng
content_167.csv,thanh_sát_viên,có_mặt,chuyến
content_167.csv,Cuộc,cung_cấp,an_ninh
content_167.csv,chính_phủ,có,kế_hoạch
content_167.csv,nó,nói,tình_huống
content_167.csv,hàng,xây_dựng,hàng
content_167.csv,vấn_đề,là,dân_số
content_167.csv,Ai,là,lô
content_167.csv,Israel,hiện_diện,việc
content_167.csv,hành_lang,cho,thách_thức
content_167.csv,cộng_đồng,phải,thực_phẩm
content_167.csv,việc,cần,an_ninh
content_167.csv,người,hộ_tống,thực_phẩm
content_167.csv,ông,lộn_xộn,”
content_167.csv,Washington,xác_định,cảng
content_167.csv,Lầu_Năm_Góc,cho,Israel
content_167.csv,Người_phát_ngôn,trở_thành,mục_tiêu
content_167.csv,Ông,cam_kết,binh_sĩ
content_167.csv,nhà,có,quan_điểm
content_167.csv,sự,nhằm,đường_bộ
content_167.csv,Đây,phải,vấn_đề
btt_url_465.csv,quan_chức,Theo,nội_dung
btt_url_465.csv,Đức,cho,mục_tiêu
btt_url_465.csv,Người_phát_ngôn,tiếp_tục,cuộc
btt_url_465.csv,Thủ_tướng,tuyên_bố,kết_quả
btt_url_465.csv,nó,nhận_định,vấn_đề
btt_url_465.csv,ông,khẳng_định,sự
btt_url_465.csv,đoạn,xác_nhận,thông_tin
btt_url_465.csv,Văn_phòng,Theo,khả_năng
btt_url_465.csv,nữ,đăng,cây
content_47.csv,sự,Trao_đổi,cơ_hội
content_47.csv,quốc_gia,đặt,cơ_hội
content_47.csv,Việt_Nam,nổi,điểm
content_47.csv,Việt_Nam,có,khả_năng
content_47.csv,Việt_Nam,Bước,một
content_47.csv,Việt_Nam,phấn_đấu,vị_thế
content_47.csv,Sự,mở_rộng,cánh
content_47.csv,đơn,giảm,khó_khăn
content_47.csv,nỗ_lực,cần,hiệu_quả
content_47.csv,Sự,tạo,cơ_hội
content_47.csv,Ngân_hàng,Phát_biểu,mức
content_47.csv,Việt_Nam,có,kinh_tế
content_47.csv,Việt_Nam,có,nguồn_lực
content_47.csv,Việt_Nam,Nhìn,tiềm_năng
content_47.csv,người,là,hiệu_quả
content_47.csv,trong,hy_vọng,sứ_mệnh
content_47.csv,Việt_Nam,hứa_hẹn,ảnh_hưởng
content_47.csv,Diễn_đàn,là,biểu_trưng
content_47.csv,Diễn_đàn,thay,vị_thế
content_47.csv,VGLN,Được,tầm
content_47.csv,sự_kiện,Nâng,tế
content_47.csv,AVSE,là,trí_thức
content_47.csv,chiến_lược,thực_hiện,số
btt_url_174.csv,Tàu,treo,cảng
btt_url_174.csv,Cyprus,là,vị_trí
btt_url_174.csv,nhóm,Theo,tàu
btt_url_174.csv,World_Central_Kitchen,Tuyên_bố,nỗ_lực
btt_url_174.csv,nước,thông_báo,hàng
btt_url_174.csv,ai,có,viện_trợ
btt_url_174.csv,kế_hoạch,cho,sự
btt_url_174.csv,nước,Liên_quan,người
btt_url_174.csv,Chính_phủ,Thông_báo,USD
btt_url_174.csv,Đợt,là,kronor
btt_url_174.csv,UNRWA,Thông_báo,nhân_sự
btt_url_174.csv,EC,thông_báo,euro
btt_url_174.csv,UNRWA,là,trung_tâm
btt_url_174.csv,nhân_viên,có,nhân_viên
btt_url_174.csv,ông,ra,tình_hình
btt_url_174.csv,ông,nêu,người_dân
btt_url_174.csv,Ông,kêu_gọi,khẩu
content_168.csv,nhiệt_độ,cho,lục_địa
content_168.csv,phần,trải,mùa
content_168.csv,độ,kéo_dài,đỉnh
content_168.csv,Tình_trạng,ảnh_hưởng,mồi
content_168.csv,tình_trạng,khiến,nguy_cơ
content_168.csv,bang,cho,lễ_hội
content_168.csv,tuyết,mang,bang
btt_url_424.csv,phái_đoàn,cho,hiệp_định
btt_url_424.csv,Anh,tới,một
btt_url_424.csv,tình_hình,Theo,Bộ_trưởng
btt_url_424.csv,họ,là,vấn_đề
btt_url_424.csv,công_dân,muốn,xã_hội
btt_url_424.csv,con_số,đạt,mức
btt_url_424.csv,Ấn_Độ,khởi_động,USD
content_32.csv,hệ_thống,dẫn,thiết_bị
content_32.csv,cơ_sở,cho,nhiên_liệu
content_32.csv,đoàn,dẫn,dầu
content_32.csv,Kênh,đăng,cơ_sở
content_32.csv,lửa,Dẫn,vụ
content_18.csv,nước,Theo,xu_hướng
content_18.csv,sự,là,sự
content_18.csv,yếu_tố,khiến,quốc_gia
content_18.csv,Nga,được,quyết_định
content_18.csv,Bắc_Phi,quan_trọng,sự
content_18.csv,họ,Xét,lợi_ích
content_18.csv,nước,bắt_tay,mình
content_18.csv,Trước_hết,là,nghị_quyết
content_18.csv,Nghị_quyết,là,quyền
content_18.csv,Doha,đề_xuất,hành_lang
content_18.csv,bị_cáo,buộc,sự
content_18.csv,Algeria,Liên_quan,nhà
content_18.csv,nước,liên_quan,cách
content_18.csv,vấn_đề,khiến,đối_tác
content_18.csv,Maroc,xích,gần
content_18.csv,coi Nga,ký,bản_ghi_nhớ
content_18.csv,mối,có,lịch_sử
content_18.csv,Algeria,duy_trì,xích_mích
content_18.csv,Algeria,thể_hiện,ảnh_hưởng
content_18.csv,quốc_gia,tăng_cường,độc_lập
content_18.csv,đỉnh_điểm,được,cuộc
content_18.csv,mối,có,nhân_dân
content_18.csv,Bản_ghi_nhớ,nhằm,mối
content_18.csv,đây,là,vấn_đề
content_18.csv,Bắc_Kinh,mang,khủng_hoảng
content_18.csv,Chính_phủ,có tình,quốc_gia
content_18.csv,Nga,quyết_định,hàng_loạt
content_18.csv,Trung_Quốc,tăng_cường,BRI
content_18.csv,quốc_gia,được,dòng
content_18.csv,Nga,mang,cơ_hội
content_18.csv,quốc_gia,đóng,phạm_vi
btt_url_245.csv,tổng_thống,là,bài
btt_url_245.csv,tổng_thống,bắt_nguồn,thông_tin
btt_url_245.csv,Thông_điệp,nhận_định,sân_khấu
btt_url_245.csv,đây,là,cử_tri
btt_url_245.csv,Nền,vận_hành,việc_làm
btt_url_245.csv,họ,qua,ý_kiến
btt_url_245.csv,người,đánh_giá,Tổng_thống
btt_url_245.csv,đối_thủ,giành,chiến_thắng
btt_url_245.csv,Cựu_Đại,quyết_định,cuộc
btt_url_245.csv,cuộc,ngang,Tổng_thống
btt_url_245.csv,Tổng_thống,Phát_biểu,chủ_đề
btt_url_245.csv,người,cảnh_báo,mối
btt_url_245.csv,vấn_đề,Hỗ_trợ,chủ_đề
content_152.csv,Thượng_viện,Theo,USD
content_152.csv,đảng,thông_qua,dự_luật
content_152.csv,Biện_pháp,phù_hợp,giữa
content_152.csv,Chủ_tịch,khẳng_định,nợ
content_152.csv,Quốc_hội,bắt_đầu,cơ_quan
content_152.csv,thượng_nghị_sĩ,nỗ_lực,ngân_sách
content_152.csv,gói,Tổng_cộng,USD
content_152.csv,đảng,là,ông
content_209.csv,ASEAN,thường_trú,Kinh_tế
content_209.csv,mối,trở_nên,người_dân
content_209.csv,nhà_lãnh_đạo,là,cơ_hội
content_209.csv,Chiến_lược,cho,cơ_hội
content_209.csv,doanh_nghiệp,đặt,cơ_hội
content_209.csv,Australia,phát_triển,cơ_hội
content_209.csv,trường,có,vai_trò
content_209.csv,Australia,có,công_nghệ
content_209.csv,Australia,cho,quỹ
content_209.csv,khoản,là,sáng_kiến
content_209.csv,Chính_phủ,muốn,sự
content_209.csv,nhà_nghiên_cứu,dành,thời_gian
content_209.csv,đó,cho,một
content_209.csv,Australia,cần,mối
content_209.csv,câu,đặt,điều
content_209.csv,tham_vọng,Làm,lời_nói
content_209.csv,nước,Theo,nước_lớn
content_209.csv,tiếng_nói,hợp_tác,năng_lượng
content_209.csv,đó,cho,vấn_đề
content_209.csv,Australia,cùng,giảng_viên
content_209.csv,Việt_Nam,Đánh_giá,nhân_tố
content_209.csv,Việt_Nam,là,cầu_nối
content_209.csv,Australia,cần,mối
content_209.csv,Giáo_sư,bày_tỏ,hiệu_quả
content_107.csv,bà,Phát_biểu,sự_kiện
content_107.csv,chị_em,chung,tài_năng
content_107.csv,Ban_chấp_hành,muốn,nước
content_107.csv,Đức,có,Chủ_tịch
content_107.csv,Đức,có,Chủ_tịch
content_107.csv,LHHPNVN,muốn,người
content_107.csv,bệnh_tật,kết_nối,người
content_107.csv,người,Trả_lời,cuộc
content_107.csv,cộng_đồng,có,cái
content_107.csv,chị_em,thông_qua,hình_ảnh
content_107.csv,chị_em,khuyến_khích,tiếng
content_107.csv,Ban,quyết_định,chị_em
content_107.csv,Ban,hy_vọng,khát_vọng
content_107.csv,nước,chào_mừng,sự_kiện
content_107.csv,tay_trong,cho,ước_mơ
content_107.csv,CHLB,Theo,niềm
content_107.csv,chúng_ta,nói,cháu
content_107.csv,Đại_sứ,gửi,phẩm_chất
btt_url_451.csv,Số,cố_tình,người
btt_url_451.csv,thời_gian,chấp_nhận,một_nửa
btt_url_451.csv,phụ_nữ,làm_việc,công_việc
btt_url_451.csv,điều,nói,nghĩa
btt_url_451.csv,số_lượng,Theo,người
btt_url_451.csv,họ,nói,người
btt_url_451.csv,Nhóm,giảm,tính
btt_url_451.csv,họ,nói,điểm
btt_url_451.csv,người,làm_việc,cuộc_sống
btt_url_451.csv,phụ_nữ,làm_việc,công_ty
btt_url_451.csv,Tôi,nói,giờ
btt_url_451.csv,con_số,là,người
btt_url_451.csv,Bộ,thúc_đẩy,khoản
btt_url_451.csv,Chương_trình,được,vị_trí
btt_url_451.csv,tổng_số,tăng,người
btt_url_451.csv,người,là,tuổi
btt_url_451.csv,Số,trở,người
btt_url_451.csv,Chính_phủ,phải,chương_trình
btt_url_451.csv,người,Vì,xã_hội
content_233.csv,đối_tượng,bị,pháp_luật
content_233.csv,Sapo,cho,tổ_chức
content_233.csv,Cơ_quan,xác_nhận,việc
content_233.csv,cảnh_sát,khi,toà
content_233.csv,lực_lượng,sử_dụng,bom
btt_url_202.csv,Đại_sứ_quán,cho,cuộc
btt_url_202.csv,Đại_sứ_quán,khuyên,hoà_nhạc
btt_url_202.csv,kẻ,cho,công_dân
btt_url_202.csv,Đại_sứ_quán,kêu_gọi,thông_tin
btt_url_202.csv,loại,nêu,mối
btt_url_202.csv,họ,cho,Nhà_nước
btt_url_202.csv,nhóm,cho,tên
btt_url_202.csv,thành_viên,lên,hành_động
btt_url_202.csv,họ,cho,thiết_bị
btt_url_202.csv,công_dân,lặp,cảnh_báo
btt_url_202.csv,Bộ,“,cuộc
btt_url_202.csv,người,kêu_gọi,quốc_tịch
btt_url_202.csv,Estonia,yêu_cầu,mối
btt_url_202.csv,Điện,cho,nào
btt_url_246.csv,nhóm,cho,thuỷ_thủ
btt_url_246.csv,lực_lượng,nói,chi_phí
btt_url_246.csv,trên,Tuyên_bố,người
btt_url_246.csv,thuộc,xác_nhận,hoả_hoạn
btt_url_246.csv,thuỷ_thủ,Phát_biểu,cảnh_báo
btt_url_246.csv,Vụ,khiến,người
btt_url_246.csv,Hải_quân,đưa,thành_viên
btt_url_246.csv,Hải_quân,Hình_ảnh,họ
btt_url_246.csv,người,cho,lực_lượng
btt_url_246.csv,thuỷ_thủ,có,người
btt_url_246.csv,Houthi,bị,thép
btt_url_246.csv,Liên_hợp_quốc,bày_tỏ,quan_ngại
btt_url_246.csv,đây,Trả_lời,diễn_biến
btt_url_246.csv,bản_thân,là,hàng
btt_url_246.csv,Vụ,gây,khu_vực
btt_url_246.csv,Liên_hợp_quốc,cho,cuộc
btt_url_246.csv,Mỹ,nói,sự
btt_url_246.csv,Đại_sứ_quán,kêu_gọi,cuộc
btt_url_246.csv,Bộ,gửi,nguyên_nhân
btt_url_353.csv,Vụ,lan,công_việc
btt_url_353.csv,Cảnh_sát,điều_tra,vụ_việc
btt_url_353.csv,Vulcan,kêu_gọi,nhà_máy
btt_url_353.csv,Tổ_chức,nhận,vụ
btt_url_353.csv,Đây,Về,mục_tiêu
btt_url_353.csv,ô_tô,bổ_sung,xe_điện
btt_url_353.csv,ông,Thủ_hiến,hậu_quả
btt_url_353.csv,Ông,coi,hình_thức
btt_url_353.csv,vụ_việc,dẫn_xác,xe
btt_url_353.csv,Nhà_máy,mở,cơ_sở
btt_url_353.csv,Tesla,công_bố,ô_tô
btt_url_26.csv,Lực_lượng,công_bố,dầu
btt_url_26.csv,Trung_tướng,Theo,giờ_địa_phương
btt_url_26.csv,chiến_dịch,cho,thông_tin
btt_url_26.csv,quân_đội,dẫn,cuộc
btt_url_26.csv,đó,nói,biên_giới
btt_url_26.csv,Phóng_viên,cho,cuộc
btt_url_26.csv,súng,tấn_công,súng_máy
btt_url_26.csv,lực_lượng,Theo,sự
btt_url_26.csv,bệ_phóng,Giao_tranh,tải
btt_url_26.csv,phóng_viên,bình_luận,gì
btt_url_26.csv,Chính_phủ,có,mạng
btt_url_82.csv,nước,Phát_biểu,đối_tác
btt_url_82.csv,công_ty,cho,khoản
btt_url_82.csv,Bộ_trưởng,Phái_đoàn,Philippines
btt_url_82.csv,Phái_đoàn,bao_gồm,GreenFire_Energy
btt_url_82.csv,Bộ_trưởng,Trả_lời,kinh_tế
btt_url_82.csv,mục_đích,cho,mối
btt_url_82.csv,trí_tuệ_nhân_tạo,tập_trung,chuỗi
btt_url_82.csv,bà,tham_dự,Khuôn_khổ
content_229.csv,tình_hình,gặp,hành_lang
content_229.csv,bên,tổ_chức,buổi
content_229.csv,ông,có,cuộc
content_229.csv,Bộ,cho,USD
content_229.csv,Số,được,máy_bay
btt_url_421.csv,lực_lượng,cho,máy_bay
btt_url_421.csv,vụ,cho,hoả_hoạn
btt_url_421.csv,Vị,cáo_buộc,vụ_việc
btt_url_421.csv,đám,Dẫn,thông_tin
btt_url_421.csv,Kênh,công_bố,đoạn
btt_url_421.csv,Nguồn,Video,vụ
btt_url_421.csv,người,cảnh_báo,người_dân
btt_url_421.csv,lực_lượng,nói,cuộc
btt_url_421.csv,Kiev,cáo_buộc,máy_bay
btt_url_421.csv,Quân_đội,mô_tả,hoạt_động
btt_url_421.csv,Ukraine,Theo,đạn
btt_url_421.csv,vụ,cho,người
btt_url_421.csv,Kiev,cáo_buộc,máy_bay
btt_url_307.csv,Tư_lệnh,là,hành_động
btt_url_307.csv,Lực_lượng_vũ_trang,rút,khu
btt_url_307.csv,viện_trợ,được,đạn_dược
btt_url_307.csv,lực_lượng,Theo,lý_do
btt_url_307.csv,Nga,cho,lính
btt_url_307.csv,Mục_tiêu,nói,hành_động
btt_url_307.csv,chúng_ta,nghĩ,thế
btt_url_307.csv,quân_đội,cho,lực_lượng
btt_url_307.csv,Ukraine,buộc,chiến_thuật
btt_url_307.csv,Ukraine,từ_bỏ,quân
btt_url_307.csv,bên,nhận_định,thực_tế
btt_url_307.csv,Quan_điểm,khác,chiến_dịch
btt_url_307.csv,họ,đặt,bán_đảo
btt_url_307.csv,Kiev,là,thủ_phủ
btt_url_307.csv,Nga,bám_trụ,vị_trí
btt_url_307.csv,Tổng_thống,Nhận,công_sự
btt_url_307.csv,chiến_lược,nói,Ukraine
content_148.csv,Mỹ,tăng_cường,tin
content_148.csv,Nga,bất_chấp,nước
content_148.csv, Hàng,cho_phép,tên_lửa
content_148.csv,điều,viết,đường
content_148.csv,đối_tác, Nguồn,nguồn_gốc
content_148.csv,công_ty,đưa,hàng_hoá
content_214.csv,việc,cho,cơ_chế
content_214.csv,nước,ước_tính,Mục_tiêu
content_214.csv,việc,cho,sự
content_214.csv,phụ_nữ,Theo,thu_nhập
content_214.csv,nữ_giới,chỉ,yếu_tố
content_214.csv,việc_làm,Theo,công_việc
content_214.csv,xung_đột,là,mối
content_214.csv,UN,nhấn_mạnh,quyền
content_214.csv,Cơ_quan,hối_thúc,quyết_định
content_164.csv,đứa,giúp,bài
content_164.csv,cơn,được,tra kỹ
content_164.csv,tình_huống,là,ngại trong
content_164.csv,con,bị,bài_tập
content_164.csv,người,được,bài_tập
content_164.csv,trường_hợp,Kể,bài_tập
content_164.csv,cậu,dạy,bài
content_164.csv,cô,kìm_nén,huyết_áp
content_164.csv,cô,gọi,em
content_164.csv,cô,sau,bài
content_164.csv,cô,cảm_thấy,ngực
content_164.csv,Cô,bắt_đầu,mồ_hôi
content_164.csv,con,gọi,xe
content_164.csv,người,được,lịch
content_164.csv,bác_sĩ,tìm,lượng
content_164.csv,bác_sĩ,xử,vết
content_164.csv,họ,giải_thích,vấn_đề
btt_url_186.csv,kiện,rơi,đồ
btt_url_186.csv,hàng,xác_nhận,thực_phẩm
btt_url_186.csv,người_dân,đưa,tin
btt_url_186.csv,quân_đội,nói,gói
btt_url_186.csv,Văn_phòng,đánh_giá,người
btt_url_186.csv,OCHA,nhấn_mạnh,hạn_chế
btt_url_186.csv,Tel_Aviv,dành,hàng
btt_url_186.csv,Dưới,là,hàng
btt_url_186.csv,quân_đội,tạm,đầu
btt_url_186.csv,Ai_Cập,có,hàng
btt_url_186.csv,cơ_quan,chỉ_trích,phương_pháp
btt_url_186.csv,phương_pháp,nói,phương_sách
btt_url_186.csv,đoàn,Theo,tấn
btt_url_80.csv,Đây,là,giấy_phép
btt_url_80.csv,bộ,dẫn,việc
btt_url_80.csv,bác_sĩ,phải,ý_kiến
btt_url_80.csv,Bộ,mở,người
btt_url_80.csv,Cuộc,bắt_đầu,chỉ_tiêu
btt_url_80.csv,Chính_phủ,khẳng_định,nhu_cầu
btt_url_80.csv,việc,cho,bệnh
btt_url_80.csv,Cuộc,dẫn,ca
btt_url_80.csv,thủ_tục,Cho,giấy_phép
btt_url_80.csv,bác_sĩ,nhận,bác_sĩ
btt_url_80.csv,Ông,kêu_gọi,quyền_lợi
btt_url_80.csv,chính_phủ,khẳng_định,ý_kiến
btt_url_80.csv,sinh_viên,đến,chỉ_tiêu
btt_url_80.csv,y,còn,kỳ
btt_url_80.csv,sinh_viên,tiếp_diễn,tập_thể
btt_url_80.csv,sinh_viên,đủ,tổng_số
btt_url_80.csv,Bộ_trưởng,yêu_cầu,quyền_lợi
content_194.csv,xe,Theo,tải
content_194.csv,Vụ,khiến,Quốc_lộ
content_194.csv,Đoạn,quay,phương_tiện
btt_url_488.csv,Bộ,ước_tính,trận
btt_url_488.csv,người_dân,chạy,toà
btt_url_488.csv,mạng_lưới,thông_tấn,trận
btt_url_488.csv,trận,cho,km
btt_url_488.csv,Trận,có,độ
content_94.csv,Mưa,xảy,ngôi
content_94.csv,đường_sá,ứng_phó,khó_khăn
content_94.csv,người,tập_trung,nhu_yếu_phẩm
content_94.csv,con,kéo_dài,50m
content_94.csv,mưa,nghiêm_trọng,áp_lực
content_94.csv,Ông,cảnh_báo,thiệt_hại
content_94.csv,cơ_quan_chức_năng,nỗ_lực,về
btt_url_44.csv,nạn,bắt_đầu,hồi
btt_url_44.csv,buổi,được,ngoài_trời
btt_url_44.csv,trẻ_em,đoạn,bọt
btt_url_44.csv,thực_phẩm,kết_thúc,thời_gian
btt_url_44.csv,ai,cho,niềm
btt_url_44.csv,Gia_đình,có,người
btt_url_44.csv,khả_năng,cao,tình_hình
btt_url_44.csv,nhân_viên,cho,áp_lực
btt_url_44.csv,nhân_viên,bắt_đầu,thời_gian
btt_url_44.csv,cuộc,hy_vọng,lượng
btt_url_44.csv,con_tin,bác_bỏ,cuộc
btt_url_44.csv,Israel,thông_báo,chủ_đích
btt_url_44.csv,sự,được,đạo
btt_url_44.csv,trong,tiếp_diễn,sự
btt_url_44.csv,Tổng_thư_ký,kêu_gọi,con_tin
btt_url_44.csv,ông,rời,mắt
btt_url_44.csv,Chúng_ta,phải,cái
btt_url_44.csv,thường_dân,cần,chúng_ta
btt_url_44.csv,phụ_nữ,báo_cáo,nước
btt_url_44.csv,Hamas,bắt_đầu,khoảng
btt_url_44.csv,Hamas,được,con_tin
btt_url_44.csv,Chiến_tranh,khiến,người
btt_url_44.csv,người,cho,nước
btt_url_44.csv,tình_trạng,phong_toả,thực_phẩm
btt_url_44.csv,dân_thường,tuyên_bố,cuộc
btt_url_44.csv,Mỹ,nói,viện_trợ
btt_url_44.csv,Thủ_tướng,Phát_biểu,vụ
btt_url_44.csv,nỗ_lực,bắt_đầu,hàng
btt_url_44.csv,công_trình,bắt_đầu,viện_trợ
btt_url_44.csv,nó,dự_kiến,chuyến
btt_url_44.csv,chiến_tranh,cho,thi_thể
btt_url_44.csv,phụ_nữ,phân_biệt,dân_thường
btt_url_44.csv,Israel,đổ,lỗi
btt_url_44.csv,họ,nói,chiến_binh
btt_url_96.csv,Lực_lượng,có_mặt,nạn
btt_url_96.csv,người,cho,trẻ_em
btt_url_96.csv,chiếc,Giới_chức,Westwind_Astra
btt_url_96.csv,máy_bay,Theo,sự_cố
btt_url_96.csv,điều_kiện,rõ,tai_nạn
btt_url_96.csv,Cơ_quan_chức_năng,phối_hợp,nguyên_nhân
btt_url_347.csv,ông,dẫn,phiếu
btt_url_347.csv,ông,có,cơ_hội
btt_url_347.csv,California,là,bang
btt_url_347.csv,cuộc,củng_cố,màn
btt_url_15.csv,điều,ước_tính,kinh_tế
btt_url_15.csv,"2,1",Theo,nhu_cầu
btt_url_15.csv,tỷ_lệ,nằm,gì
btt_url_15.csv,Nga,gặp,nhu_cầu
btt_url_15.csv,học_sinh,có,nhiệm_vụ
btt_url_15.csv,Sự,được,trình_độ
btt_url_15.csv,chuyên_gia,bắt_tay,tình_trạng
btt_url_15.csv,phương_tiện,lan_truyền,câu_chuyện
btt_url_15.csv,bác_sĩ,được,tiêu_chuẩn
btt_url_15.csv,nhân_viên,nêu,bệnh_nhân
btt_url_15.csv,“,đặt,sự
btt_url_215.csv,dự_luật,thuộc,quyền
btt_url_215.csv,Chính_phủ,Theo,quyền
btt_url_215.csv,dự_luật,tập_trung,quyền
btt_url_215.csv,trong,được,xã_hội
btt_url_215.csv,Văn_kiện,nhằm,khoảng_cách
btt_url_215.csv,cơ_quan,cam_kết,vấn_đề
btt_url_215.csv,Ông,kêu_gọi,giới
btt_url_45.csv,Thuỵ_Điển,Phát_biểu,vị_trí
btt_url_45.csv,ngoại_trừ,trở_thành,thành_viên
content_115.csv,việc,liên_lạc,quan_điểm
content_115.csv,Qatar,nỗ_lực,cuộc
content_115.csv,vốn,có,sự
content_115.csv,tháng,cho_hay,lệnh
content_27.csv,Đại_sứ,vượt,chiến_thắng
content_27.csv,ông,cần,người
content_27.csv,Quyết_định,khiến,việc
content_27.csv,Ông,có,phiếu
btt_url_470.csv,Tổng_thống,hiện,sự
btt_url_470.csv,Ba,giành,tổng_thống
btt_url_470.csv,chiến_dịch,là,Tổng_thống
btt_url_470.csv,sự_kiện,là,tầm
btt_url_470.csv,Siêu_Thứ,là,gì
btt_url_470.csv,Siêu_Thứ,là,tiểu_bang
btt_url_470.csv,họ,giúp,sự
btt_url_470.csv,ứng_cử_viên,cần,sự
btt_url_470.csv,Kết_quả,được,hình_thức
btt_url_470.csv,nhóm,là,tổng_thống
btt_url_470.csv,đảng,quan_trọng,ứng_cử_viên
btt_url_470.csv,kết_quả,mang,đóng_góp
btt_url_470.csv,kết_quả,phá,chiến_dịch
btt_url_470.csv,ứng_cử_viên,cho,thành_tích
btt_url_470.csv,ông,có,”
btt_url_470.csv,cuộc,ra,cú
btt_url_470.csv,Ông,có,chiến_thắng
btt_url_470.csv,Cuộc,chuyển,cuộc
btt_url_470.csv,ứng_cử_viên,được,lợi
btt_url_470.csv,ông,làm,chức
btt_url_470.csv,Siêu,hứa_hẹn,điều
btt_url_470.csv,bà,đặt,dấu_chấm
btt_url_470.csv,ông,cho,sau
btt_url_470.csv,chúng_tôi,quan_trọng,việc
btt_url_470.csv,cho,cho,cuộc
btt_url_470.csv,Số,bao_gồm,chỗ
btt_url_470.csv,người,chọn,chiếc
btt_url_196.csv,chuông,dẫn,dao
btt_url_196.csv,lực_lượng,bị,tuổi
btt_url_196.csv,nhân_viên,bắt_đầu,giáo_viên
btt_url_196.csv,cảnh_sát,bị,mối
btt_url_309.csv,Thông_tin,được,đồng_tiền
btt_url_309.csv,chính_phủ,Theo,cơ_cấu
btt_url_309.csv,Mục_tiêu,là,chương_trình
btt_url_309.csv,CBE,tăng,mức
btt_url_309.csv,Đây,được,bước_đi
btt_url_309.csv,Ông,cho,khoản
btt_url_309.csv,Ai_Cập,dự_kiến,đơn
btt_url_309.csv,chính_phủ,đặt,động_lực
btt_url_309.csv,chính_phủ,thông_báo,sự
btt_url_309.csv,Ông,nói,tài_sản
btt_url_309.csv,sự,cho,kinh_tế
btt_url_309.csv,IMF,phê_duyệt,Cơ_chế
btt_url_309.csv,IMF,linh_hoạt,khoản
btt_url_309.csv,Ai_Cập,trì_hoãn,việc
content_219.csv,Quần_đảo,chứng_kiến,hoạt_động
btt_url_47.csv,sự,Trao_đổi,cơ_hội
btt_url_47.csv,quốc_gia,đặt,cơ_hội
btt_url_47.csv,Việt_Nam,nổi,điểm
btt_url_47.csv,Việt_Nam,có,khả_năng
btt_url_47.csv,Việt_Nam,Bước,một
btt_url_47.csv,Việt_Nam,phấn_đấu,vị_thế
btt_url_47.csv,Sự,mở_rộng,cánh
btt_url_47.csv,đơn,giảm,khó_khăn
btt_url_47.csv,nỗ_lực,cần,hiệu_quả
btt_url_47.csv,Sự,tạo,cơ_hội
btt_url_47.csv,Ngân_hàng,Phát_biểu,mức
btt_url_47.csv,Việt_Nam,có,kinh_tế
btt_url_47.csv,Việt_Nam,có,nguồn_lực
btt_url_47.csv,Việt_Nam,Nhìn,tiềm_năng
btt_url_47.csv,người,là,hiệu_quả
btt_url_47.csv,trong,hy_vọng,sứ_mệnh
btt_url_47.csv,Việt_Nam,hứa_hẹn,ảnh_hưởng
btt_url_47.csv,Diễn_đàn,là,biểu_trưng
btt_url_47.csv,Diễn_đàn,thay,vị_thế
btt_url_47.csv,VGLN,Được,tầm
btt_url_47.csv,sự_kiện,hoàn_thành,thương_hiệu
btt_url_47.csv,AVSE,là,trí_thức
btt_url_47.csv,chiến_lược,thực_hiện,số
content_119.csv,chiến_dịch,với,dịp
content_119.csv,khu_vực,rời,“
content_119.csv,quân_đội,di_chuyển,khu_vực
content_119.csv,Khadija,bận_rộn,thị_trấn
content_119.csv,Abadla,thắp,pin
content_119.csv,con,Nhìn,đèn_lồng
content_119.csv,Israel,cắt,điện
content_119.csv,Abadla,cho,tay
content_119.csv,chúng_tôi,đau_khổ,nghi_lễ
content_119.csv,cuộc_chiến,mang,”
content_119.csv,người,nói,nhu_yếu_phẩm
content_119.csv,người,hồi_tưởng,thời_gian
content_119.csv,chúng_tôi,có,Hà_Lan
content_119.csv,Mohamed,có,”
content_119.csv,nhóm,dành,lửa
content_119.csv,Người,bất_chấp,máy_bay
content_119.csv,Chúng_tôi,biểu_diễn,tổ
content_119.csv,chiến_tranh,để,mình
content_119.csv,nhóm,cho,thiết_bị
content_119.csv,binh_lính,thiệt_mạng,vai
content_119.csv,hàng,bắt_đầu,hàng
content_119.csv,Khamis_Qeshta,sở_hữu,đồ
content_119.csv,anh_đào,Vượt,chiếc
content_119.csv,Qeshta,là,thức_ăn
