Nom du Fichier,Sujet,Verbe,COD
nd_url_230.csv,địa_phương,phấn_đấu,khu
nd_url_230.csv,Trường_hợp,kịp,chính_sách
nd_url_230.csv,Nhóm,thực_hiện,đoạn
nd_url_230.csv,Hà_Nội,tập_trung,cơ_sở
nd_url_230.csv,nhân_lực,giám_sát,dự_án
nd_url_230.csv,tư_duy,Kết_luận,hiệu_quả
nd_url_230.csv,đồng_chí,chủ_động,mặt_bằng
nd_url_230.csv,máy_móc,Nhấn_mạnh,dự_án
nd_url_82.csv,Mỹ,cho,”
nd_url_82.csv,Ông,kêu_gọi,quân
nd_url_82.csv,Chúng_tôi,Đề_cập,quan_hệ
nd_url_82.csv,Chúng_ta,có,nền
nd_url_82.csv,GDP,Kể,mức
nd_url_82.csv,Ông,khẳng_định,quan_hệ
nd_url_82.csv,giải_pháp,Liên_quan,nhà_lãnh_đạo
nd_url_82.csv,Ông,nhấn_mạnh,hàng_đầu
nd_url_82.csv,Tổng_thống,nêu,ưu_tiên
nd_url_82.csv,Ông,tuyên_bố,súng_đạn
nd_url_82.csv,ông,cho,người
nd_url_82.csv,qua,cam_kết,quan_ngại
nd_url_82.csv,Ông,phác_thảo,Tổng_thống
nd_url_82.csv,con_số,khẳng_định,mức
nd_url_82.csv,tập_đoàn,cho,nghĩa_vụ
nd_url_82.csv,Ông,đề_cập,khoản
nd_url_82.csv,dân,cho,đơn
nd_url_82.csv,ông,mong_muốn,người_dân
nd_url_207.csv,Phái_đoàn,phối_hợp,khí_hậu
nd_url_207.csv,ICJ,tập_trung,khí_hậu
nd_url_207.csv,quốc_gia,trao_đổi,trên
nd_url_207.csv,nước,chia_sẻ,ý_kiến
nd_url_207.csv,quốc_gia,Phát_biểu,khí_hậu
nd_url_207.csv,Việc,xin,khí_hậu
nd_url_207.csv,Nghị_quyết,công_nhận,thách_thức
nd_url_207.csv,Việc,tham_gia,khí_hậu
nd_url_207.csv,Bộ,trù_bị,khí_hậu
nd_url_207.csv,thực_chất,Kết_thúc,nghĩa_vụ
nd_url_207.csv,ICJ,thông_qua,khí_hậu
nd_url_207.csv,Việt_Nam,là,Nghị_quyết
nd_url_207.csv,Toà,có,ý_kiến
nd_url_192.csv,Việt_Nam,Phát_biểu,nước
nd_url_192.csv,nỗ_lực,Thấm_nhuần,mối
nd_url_192.csv,trụ_sở,khẳng_định,nội_dung
nd_url_192.csv,đồng_chí,là,nền
nd_url_192.csv,Đồng_chí,đề_nghị,chất_lượng
nd_url_192.csv,cán_bộ,bày_tỏ,tương_lai
nd_url_192.csv,Dự_án,là,nội_dung
nd_url_192.csv,Bí_thư,Thay_mặt,công_trình
nd_url_192.csv,thủ_đô,Tiếp_nối,Trụ_sở
nd_url_192.csv,nhiệm_vụ,phối_hợp,mục_tiêu
nd_url_162.csv,tình_trạng,được,đầu
nd_url_162.csv,trong,có,người
nd_url_162.csv,Chính_phủ,đưa,nhân_tài
nd_url_162.csv,vốn,mở_rộng,tiếng
nd_url_162.csv,Chính_phủ,giới_hạn,số
nd_url_162.csv,người,có,chương_trình
nd_url_162.csv,người,Tham_gia,chương_trình
nd_url_162.csv,lao_động,nằm,thị_thực
nd_url_162.csv,kỹ_năng,Tính,loại
nd_url_162.csv,kỹ_năng,đề_xuất,ngành
nd_url_162.csv,Chính_phủ,nới,nhân_lực
nd_url_162.csv,Chính_phủ,mở_rộng,thị_thực
nd_url_162.csv,nhà_nước,Theo,chương_trình
nd_url_162.csv,Quy_định,được,lao_động
nd_url_417.csv,Hamas,nhấn_mạnh,điều
nd_url_274.csv,Trung_Quốc,bế_mạc,nhân_dân
nd_url_274.csv,đại_sứ,đại_diện,phiên
nd_url_274.csv,uỷ_viên,Phát_biểu,mục_tiêu
nd_url_274.csv,nhiệm_vụ,Nhấn_mạnh,đất_nước
nd_url_274.csv,đại_biểu,thông_qua,đề_án
nd_url_359.csv,gia_đình,có,con_cả
nd_url_359.csv,cô,Vì,con
nd_url_359.csv,Haruna,chuyển,cán_bộ
nd_url_359.csv,Dự_án,tập_trung,sinh_kế
nd_url_359.csv,Cô,dành,sinh_kế
nd_url_359.csv,Báo,có,buổi
nd_url_359.csv,Bài,nằm,điều
nd_url_359.csv,cô,mong_muốn,độc_lập
nd_url_359.csv,Haruna,đến,thành_phố
nd_url_359.csv,tôi,bày_tỏ,vị_trí
nd_url_359.csv,giới,là,điều
nd_url_359.csv,tôi,ứng_tuyển,sinh_kế
nd_url_359.csv,giới,tập_trung,độc_lập
nd_url_359.csv,thứ,là,gì
nd_url_359.csv,tôi,khó_khăn,điểm
nd_url_359.csv,thanh_niên,là,hộ
nd_url_359.csv,Tôi,tới,họ
nd_url_359.csv,Nhật_Bản,là,đất_nước
nd_url_359.csv,người,tin,điều
nd_url_359.csv,chúng_tôi,phỏng_vấn,cô
nd_url_359.csv,Cô,ngại_ngùng,ảnh
nd_url_359.csv,cô,Phải,câu
nd_url_359.csv,tôi,phải,giờ
nd_url_359.csv,Buổi,là,dấu
nd_url_359.csv,tôi,quay,cô
nd_url_359.csv,người,giúp,chúng_tôi
nd_url_359.csv,nội_dung,khiến,cách
nd_url_359.csv,phụ_nữ,tập_trung,thu_nhập
nd_url_359.csv,chúng_tôi,đào_tạo,nguồn
nd_url_359.csv,Plan_International,khó_khăn,cộng_đồng
nd_url_359.csv,phụ_nữ,có,sinh_kế
nd_url_359.csv,chúng_tôi,tổ_chức,việc
nd_url_359.csv,Phụ_nữ,tự_tạo,số
nd_url_359.csv,Tôi,muốn,câu_chuyện
nd_url_359.csv,M.,tham_gia,gà
nd_url_359.csv,M.,bỏ,đứa
nd_url_359.csv,tỷ_lệ,phải,gà
nd_url_359.csv,Đó,là,cuộc_sống
nd_url_359.csv,M.,biết,thức_ăn
nd_url_359.csv,đó,Nghe,kiến_thức
nd_url_359.csv,cô,biết,câu
nd_url_359.csv,Đây,là,nguồn
nd_url_359.csv,cô,thấy,tiền
nd_url_359.csv,người,dừng,tấm
nd_url_359.csv,người_dân,có,gia_đình
nd_url_359.csv,phụ_nữ,phải,thông_tin
nd_url_359.csv,phụ_nữ,nhận,sinh_kế
nd_url_359.csv,nam_giới,khiến,hoạt_động
nd_url_359.csv,phụ_nữ,gần,kiến_thức
nd_url_359.csv,Tôi,nghĩ,dự_án
nd_url_359.csv,Họ,tìm_kiếm,cơ_hội
nd_url_359.csv,chúng_tôi,có,ý_nghĩa
nd_url_359.csv,bạn,Là,khó_khăn
nd_url_359.csv,đây,chắc,thử_thách
nd_url_359.csv,phụ_nữ,Trải_nghiệm,gì
nd_url_301.csv,Uỷ_ban,bỏ_phiếu,vốn
nd_url_301.csv,Kết_quả,là,phiếu
nd_url_301.csv,ByteDance,Dự_luật,web
nd_url_301.csv,Lãnh_đạo,tuyên_bố,dự_luật
nd_url_301.csv,Tổng_thống,cho,luật
nd_url_301.csv,TikTok,đăng,nghệ_sĩ
nd_url_301.csv,Việc,được,bước_đi
nd_url_301.csv,nỗ_lực,bị,hành_lang
nd_url_301.csv,bang,phản_đối,hiệu_lực
nd_url_301.csv,ứng_dụng,có,người
nd_url_301.csv,TikTok,chịu,dữ_liệu
nd_url_301.csv,nước,cấm,ứng_dụng
nd_url_50.csv,S,đánh_dấu,kỷ_lục
nd_url_50.csv,sự_kiện,cho,điểm
nd_url_50.csv,Tổng_số,lên,học_sinh
nd_url_50.csv,ông,Phát_biểu,vị_thế
nd_url_50.csv,đơn_vị,tiếp_tục,tầm_vóc
nd_url_50.csv,tầm_vóc,cho,khát_vọng
nd_url_50.csv,TH,là,chuỗi
nd_url_50.csv,tập_đoàn,là,bộ
nd_url_50.csv,Đó,là,thông_tin
nd_url_50.csv,ông,thấu_hiểu,đức
nd_url_50.csv,Thương_hiệu,tiếp_tục,nhà_tài_trợ
nd_url_50.csv,Sản_phẩm,là,nguồn
nd_url_50.csv,Tập_đoàn,tiếp_sức,bạn
nd_url_50.csv,S,tiếp_tục,hoạt_động
nd_url_50.csv,Quỹ_Vì_Tầm,cho,bệnh_nhi
nd_url_50.csv,vận_động_viên,tiếp_tục,giải
nd_url_50.csv,Đây,là,kết_quả
nd_url_50.csv,số,cho,hoàn_cảnh
nd_url_50.csv,S,gồm,sinh_viên
nd_url_50.csv,Ban,tương_ứng,vận_động_viên
nd_url_170.csv,ông,Theo,sự
nd_url_170.csv,lãnh_đạo,khuyến_khích,chính_phủ
nd_url_170.csv,ông,hối_thúc,sự
nd_url_170.csv,quốc_gia,bị,cuộc
nd_url_170.csv,Chính_phủ,trở_nên,quốc_gia
nd_url_170.csv,Liên_hợp_quốc,mời,kết_quả
nd_url_247.csv,2,Phát_biểu,khó_khăn
nd_url_247.csv,nước,chủ_động,Quyết_định
nd_url_247.csv,Trung_tâm,chỉ_huy,Công_an
nd_url_247.csv,sự_cố,bảo_đảm,vụ_việc
nd_url_247.csv,trang_thiết_bị,tận_dụng,nạn
nd_url_247.csv,Công_an,là,an_ninh
nd_url_247.csv,Hội_đồng_nhân_dân,có,chủ_trương
nd_url_247.csv,Trung_tâm,chỉ_huy,cuộc_gọi
nd_url_247.csv,Trung_tâm,chỉ_huy,lực_lượng
nd_url_247.csv,Hệ_thống,thể_hiện,lộ_trình
nd_url_247.csv,Tổ_chức,Được,đồng
nd_url_288.csv,FED,tăng,mức
nd_url_288.csv,Động_thái,khiến,mục_tiêu
nd_url_288.csv,FED,kỳ_vọng,lãi_suất
nd_url_288.csv,dữ_liệu,lạm_phát,con
nd_url_288.csv,FED,cảnh_báo,lãi_suất
nd_url_288.csv,lãi_suất,cho,tỷ_lệ
nd_url_288.csv,tỷ_lệ,cho,tỷ_lệ
nd_url_288.csv,nền,Báo_cáo,việc_làm
nd_url_288.csv,ông,khẳng_định,điều
nd_url_288.csv,thị_trường,cho,lãi_suất
nd_url_288.csv,cơ_quan,có,quyết_định
nd_url_288.csv,lạm_phát,cho,mức
nd_url_288.csv,Điều,làm,lời
nd_url_288.csv,Chủ_tịch,phát_biểu,lạm_phát
nd_url_288.csv,FED,thấy,lãi_suất
nd_url_288.csv,giới,kỳ_vọng,chính_sách
nd_url_288.csv,thị_trường,Theo,lãi_suất
nd_url_288.csv,kinh_tế,thay_đổi,triển_vọng
nd_url_336.csv,Đại_sứ,bày_tỏ,Bản_ghi_nhớ
nd_url_336.csv,Đại_sứ,ủng_hộ,kinh_tế
nd_url_336.csv,UNESCO,tiếp_tục,Công_viên
nd_url_336.csv,tổ_chức,thông_báo,Hội_nghị
nd_url_336.csv,Trợ_lý,cảm_ơn,chức_năng
nd_url_336.csv,Trợ_lý,khẳng_định,giá_trị
nd_url_336.csv,bên,Cảm_ơn,chuyến
nd_url_121.csv,Diễn_viên,đến,lễ
nd_url_121.csv,Diễn_viên,gây,ấn_tượng
nd_url_121.csv,Ca_sĩ,gây,ấn_tượng
nd_url_121.csv,Carey_Mulligan,là,lễ
nd_url_121.csv,Erika_Alexander,Ngôi_sao,Christian_Siriano
nd_url_121.csv,Anh,kết_hợp,bộ_đồ
nd_url_121.csv,Marlee_Matlin,người,màu
nd_url_121.csv,Diễn_viên,mặc,bộ
nd_url_223.csv,người,mở,nhân_vật
nd_url_223.csv,Lễ,kiệu,Đức
nd_url_223.csv,người,cho,cuộc_đời
nd_url_223.csv,nhân_dân,Để,đền
nd_url_223.csv,Bằng,đón_nhận,cây
nd_url_223.csv,Bằng,Trao_Quyết_định,Cây
nd_url_223.csv,Lễ_hội,là,giá_trị
nd_url_223.csv,gia_đình,giới_thiệu,lòng
nd_url_223.csv,bịt_mắt,Trong,soạn
nd_url_175.csv,EU,giảm,mức
nd_url_175.csv,quán,bị,sản_phẩm
nd_url_175.csv,lượng,Theo,Cơ_quan
nd_url_175.csv,lượng,có,kg
nd_url_175.csv,nước,triển_khai,rác_thải
nd_url_175.csv,Israel,thông_báo,năng_lượng
nd_url_175.csv,rác_thải,kỳ_vọng,môi_trường
nd_url_175.csv,túi,phê,lần
nd_url_175.csv,người_dân,cho,lệnh
nd_url_175.csv,khối_lượng,hành_động,mức
nd_url_175.csv,khối_lượng,Nghiên_cứu,USD
nd_url_175.csv,tốc_độ,Theo,rác
nd_url_175.csv,UNEP,tiếp_diễn,rác
nd_url_175.csv,rác_thải,có,USD
nd_url_175.csv,đại_diện,liên_quan,rác_thải
nd_url_175.csv,Giới,kêu_gọi,Trái_Ðất
nd_url_175.csv,rác_thải,là,khí_hậu
nd_url_483.csv,loài,Nằm,biểu_tượng
nd_url_483.csv,Hoa,là,sắc
nd_url_483.csv,bông,có,mùi
nd_url_483.csv,họ,chấp_nhận,chàng
nd_url_483.csv,Nàng,hoá,tên
nd_url_483.csv,Nét,khoe,sắc
nd_url_312.csv,loài,Nằm,biểu_tượng
nd_url_312.csv,Hoa,là,sắc
nd_url_312.csv,bông,có,mùi
nd_url_312.csv,họ,chấp_nhận,chàng
nd_url_312.csv,Nàng,hoá,tên
nd_url_312.csv,Nét,khoe,sắc
nd_url_28.csv,Emma_Stone,chia_sẻ,giải
nd_url_28.csv,cô,là,tên
nd_url_28.csv,Stone,lần,giải
nd_url_28.csv,Diễn_viên,đoạt,giải
nd_url_28.csv,Diễn_viên,trao,giải
nd_url_28.csv,Ryan_Gosling,giơ,giải
nd_url_28.csv,anh,trêu,chiếc
nd_url_28.csv,Diễn_viên,nâng,ly
nd_url_28.csv,Jon_Batiste,biểu_diễn,giải
nd_url_28.csv,bài,biểu_diễn,giải
nd_url_28.csv,Justine_Triet,nhận,giải
nd_url_28.csv,Brad_Booker,sang,giải
nd_url_287.csv,Chủ_tịch,là,Trưởng_Đoàn
nd_url_287.csv,Trưởng_Đoàn,Tham_gia,thành_viên
nd_url_287.csv,tỉnh,Theo,ngôi
nd_url_287.csv,nhà_thầu,thực_hiện,cầu
nd_url_287.csv,thành_phố,Về,đồng
nd_url_287.csv,Tỉnh_Hưng_Yên,bố_trí,đồng
nd_url_287.csv,Tỉnh,bố_trí,đồng
nd_url_287.csv,thành_phố,Dự_kiến,công_tác
nd_url_287.csv,thành_phố,giải_phóng,mặt_bằng
nd_url_287.csv,Tỉnh,giải_phóng,mộ
nd_url_287.csv,địa_phương,phấn_đấu,khu
nd_url_287.csv,Trường_hợp,kịp,chính_sách
nd_url_287.csv,Nhóm,thực_hiện,đoạn
nd_url_287.csv,Hà_Nội,tập_trung,cơ_sở
nd_url_287.csv,nhân_lực,giám_sát,dự_án
nd_url_287.csv,tư_duy,Kết_luận,hiệu_quả
nd_url_287.csv,đồng_chí,chủ_động,mặt_bằng
nd_url_287.csv,máy_móc,Nhấn_mạnh,dự_án
nd_url_104.csv,Lực_lượng,“,mảnh
nd_url_104.csv,chiếc,Tìm_kiếm,nạn
nd_url_104.csv,Lực_lượng,“,mảnh
nd_url_72.csv,nền,là,tiếng_nói
nd_url_72.csv,người,gặp_gỡ,đại_diện
nd_url_72.csv,EU,Theo,một
nd_url_72.csv,Tiến_trình,được,đình_trệ
nd_url_72.csv,EU,là,đối_tác
nd_url_72.csv,Kim_ngạch,đạt,USD
nd_url_72.csv,FTA,có,ý_nghĩa
nd_url_72.csv,tiến_trình,kỳ_vọng,động_lực
nd_url_72.csv,sự,khiến,nước
nd_url_72.csv,nước,ký,FTA
nd_url_72.csv,Đây,là,FTA
nd_url_72.csv,nước,dự_kiến,nước
nd_url_72.csv,FTA,kỳ_vọng,việc_làm
nd_url_72.csv,Thái_Lan,thúc_đẩy,nước_ngoài
nd_url_72.csv,nhu_cầu,Xuất_khẩu,thương_mại
nd_url_72.csv,bước_đi,cần,cú
nd_url_72.csv,cơ_hội,kỳ_vọng,mục_tiêu
nd_url_450.csv,Đại_sứ,bày_tỏ,Bản_ghi_nhớ
nd_url_450.csv,Đại_sứ,ủng_hộ,kinh_tế
nd_url_450.csv,UNESCO,tiếp_tục,Công_viên
nd_url_450.csv,tổ_chức,thông_báo,Hội_nghị
nd_url_450.csv,Trợ_lý,cảm_ơn,chức_năng
nd_url_450.csv,Trợ_lý,khẳng_định,giá_trị
nd_url_450.csv,bên,Cảm_ơn,chuyến
nd_url_374.csv,phe,nhận,phiếu
nd_url_374.csv,Quốc_hội,Theo,viện
nd_url_374.csv,đảng,nhất_trí,chính_phủ
nd_url_374.csv,ông,Theo,ứng_cử_viên
nd_url_374.csv,Ông,nhậm_chức,thủ_tướng
nd_url_374.csv,ông,Dự_kiến,tổng_thống
nd_url_374.csv,Ông,là,phu_quân
nd_url_374.csv,Ông,giữ,chức
nd_url_374.csv,bậc,mang,nền
nd_url_374.csv,ông,là,Tư_lệnh
nd_url_118.csv,EU,giảm,mức
nd_url_118.csv,quán,bị,sản_phẩm
nd_url_118.csv,lượng,Theo,Cơ_quan
nd_url_118.csv,lượng,có,kg
nd_url_118.csv,nước,triển_khai,rác_thải
nd_url_118.csv,Israel,thông_báo,năng_lượng
nd_url_118.csv,rác_thải,kỳ_vọng,môi_trường
nd_url_118.csv,túi,phê,lần
nd_url_118.csv,người_dân,cho,lệnh
nd_url_118.csv,khối_lượng,hành_động,mức
nd_url_118.csv,khối_lượng,Nghiên_cứu,USD
nd_url_118.csv,tốc_độ,Theo,rác
nd_url_118.csv,UNEP,tiếp_diễn,rác
nd_url_118.csv,rác_thải,có,USD
nd_url_118.csv,đại_diện,liên_quan,rác_thải
nd_url_118.csv,Giới,kêu_gọi,Trái_Ðất
nd_url_118.csv,rác_thải,là,khí_hậu
nd_url_352.csv,nhà_hát,Phát_biểu,kinh_tế
nd_url_352.csv,bạn_bè,trở_thành,sự
nd_url_352.csv,nghệ_sĩ_Nhân_dân,Gươm,niềm
nd_url_352.csv,khán_giả,Theo,tầm_cỡ
nd_url_352.csv,dàn_nhạc,Tiếp,dàn_nhạc
nd_url_352.csv,vũ_điệu,mang,Dàn_nhạc_Giao_hưởng
nd_url_352.csv,Vở,nhận_định,mối
nd_url_352.csv,The_Vienna_Concert,Chuỗi,chương_trình
nd_url_352.csv,“,khép,nhạc
nd_url_352.csv,người_yêu,khởi_đầu,nhạc
nd_url_352.csv,Đây,là,thời_đại
nd_url_352.csv,Tác_phẩm,là,phần
nd_url_352.csv,Hoà_nhạc,đánh_dấu,Nhà_hát
nd_url_352.csv,Nhà_hát,muốn,hình_ảnh
nd_url_352.csv,Vietnam_Airlines,cho_hay,giá_trị
nd_url_352.csv,“,giúp,khách
nd_url_352.csv,ông,là,chương_trình
nd_url_360.csv,Hamas,nhấn_mạnh,điều
nd_url_109.csv,người,mở,nhân_vật
nd_url_109.csv,Lễ,kiệu,Đức
nd_url_109.csv,người,cho,cuộc_đời
nd_url_109.csv,nhân_dân,Để,đền
nd_url_109.csv,Bằng,đón_nhận,cây
nd_url_109.csv,Bằng,Trao_Quyết_định,Cây
nd_url_109.csv,Lễ_hội,là,giá_trị
nd_url_109.csv,gia_đình,giới_thiệu,lòng
nd_url_109.csv,bịt_mắt,Trong,soạn
nd_url_418.csv,2,Phát_biểu,khó_khăn
nd_url_418.csv,nước,chủ_động,Quyết_định
nd_url_418.csv,Trung_tâm,chỉ_huy,Công_an
nd_url_418.csv,sự_cố,bảo_đảm,vụ_việc
nd_url_418.csv,trang_thiết_bị,tận_dụng,nạn
nd_url_418.csv,Công_an,là,an_ninh
nd_url_418.csv,Hội_đồng_nhân_dân,có,chủ_trương
nd_url_418.csv,Trung_tâm,chỉ_huy,cuộc_gọi
nd_url_418.csv,Trung_tâm,chỉ_huy,lực_lượng
nd_url_418.csv,Hệ_thống,thể_hiện,lộ_trình
nd_url_418.csv,Tổ_chức,Được,đồng
nd_url_253.csv,Mỹ,cho,”
nd_url_253.csv,Ông,kêu_gọi,quân
nd_url_253.csv,Chúng_tôi,Đề_cập,quan_hệ
nd_url_253.csv,Chúng_ta,có,nền
nd_url_253.csv,GDP,Kể,mức
nd_url_253.csv,Ông,khẳng_định,quan_hệ
nd_url_253.csv,giải_pháp,Liên_quan,nhà_lãnh_đạo
nd_url_253.csv,Ông,nhấn_mạnh,hàng_đầu
nd_url_253.csv,Tổng_thống,nêu,ưu_tiên
nd_url_253.csv,Ông,tuyên_bố,súng_đạn
nd_url_253.csv,ông,cho,người
nd_url_253.csv,qua,cam_kết,quan_ngại
nd_url_253.csv,Ông,phác_thảo,Tổng_thống
nd_url_253.csv,con_số,khẳng_định,mức
nd_url_253.csv,tập_đoàn,cho,nghĩa_vụ
nd_url_253.csv,Ông,đề_cập,khoản
nd_url_253.csv,dân,cho,đơn
nd_url_253.csv,ông,mong_muốn,người_dân
nd_url_330.csv,Tổng_Thư_ký,khẳng_định,tầm
nd_url_330.csv,phụ_nữ,nhận_định,cơ_hội
nd_url_330.csv,Họ,được,gia_đình
nd_url_330.csv,Liên_hợp_quốc,công_bố,giới
nd_url_330.csv,trong,cho,thách_thức
nd_url_330.csv,phụ_nữ,chiếm,tổng_số
nd_url_330.csv,tỷ_lệ,Theo,điểm
nd_url_330.csv,mức,chậm,điểm
nd_url_330.csv,phụ_nữ,giúp,việc
nd_url_330.csv,giới,khẳng_định,ý_tưởng
nd_url_330.csv,UNESCO,phá_bỏ,sự
nd_url_54.csv,nhân_viên,được,người
nd_url_54.csv,cơ_quan_chức_năng,cứu_trợ,thiệt_hại
nd_url_54.csv,mưa,Theo,áp_lực
nd_url_54.csv,BNPB,cảnh_báo,mưa
nd_url_54.csv,Mưa,khiến,lũ_lụt
nd_url_54.csv,Tổng_thống,cam_kết,thiên_tai
nd_url_54.csv,quốc_gia,cảnh_báo,khí_hậu
nd_url_54.csv,vùng,có,nguy_cơ
nd_url_478.csv,kinh_tế,nhấn_mạnh,yếu_tố
nd_url_478.csv,Ông,cảm_ơn,quy_mô
nd_url_478.csv,Chủ_tịch,cam_kết,tiềm_năng
nd_url_478.csv,đại_diện,nhận_định,cơ_hội
nd_url_478.csv,thành_viên,Theo,Phnom_Penh_Post
nd_url_478.csv,lãnh_đạo,triển_khai,khó_khăn
nd_url_48.csv,tình_trạng,được,đầu
nd_url_48.csv,trong,có,người
nd_url_48.csv,Chính_phủ,đưa,nhân_tài
nd_url_48.csv,vốn,mở_rộng,tiếng
nd_url_48.csv,Chính_phủ,giới_hạn,số
nd_url_48.csv,người,có,chương_trình
nd_url_48.csv,người,Tham_gia,chương_trình
nd_url_48.csv,lao_động,nằm,thị_thực
nd_url_48.csv,kỹ_năng,Tính,loại
nd_url_48.csv,kỹ_năng,đề_xuất,ngành
nd_url_48.csv,Chính_phủ,nới,nhân_lực
nd_url_48.csv,Chính_phủ,mở_rộng,thị_thực
nd_url_48.csv,nhà_nước,Theo,chương_trình
nd_url_48.csv,Quy_định,được,lao_động
nd_url_74.csv,gia_đình,có,con_cả
nd_url_74.csv,cô,Vì,con
nd_url_74.csv,Haruna,chuyển,cán_bộ
nd_url_74.csv,Dự_án,tập_trung,sinh_kế
nd_url_74.csv,Cô,dành,sinh_kế
nd_url_74.csv,Báo,có,buổi
nd_url_74.csv,Bài,nằm,điều
nd_url_74.csv,cô,mong_muốn,độc_lập
nd_url_74.csv,Haruna,đến,thành_phố
nd_url_74.csv,tôi,bày_tỏ,vị_trí
nd_url_74.csv,giới,là,điều
nd_url_74.csv,tôi,ứng_tuyển,sinh_kế
nd_url_74.csv,giới,tập_trung,độc_lập
nd_url_74.csv,thứ,là,gì
nd_url_74.csv,tôi,khó_khăn,điểm
nd_url_74.csv,thanh_niên,là,hộ
nd_url_74.csv,Tôi,tới,họ
nd_url_74.csv,Nhật_Bản,là,đất_nước
nd_url_74.csv,người,tin,điều
nd_url_74.csv,chúng_tôi,phỏng_vấn,cô
nd_url_74.csv,Cô,ngại_ngùng,ảnh
nd_url_74.csv,cô,Phải,câu
nd_url_74.csv,tôi,phải,giờ
nd_url_74.csv,Buổi,là,dấu
nd_url_74.csv,tôi,quay,cô
nd_url_74.csv,người,giúp,chúng_tôi
nd_url_74.csv,nội_dung,khiến,cách
nd_url_74.csv,phụ_nữ,tập_trung,thu_nhập
nd_url_74.csv,chúng_tôi,đào_tạo,nguồn
nd_url_74.csv,Plan_International,khó_khăn,cộng_đồng
nd_url_74.csv,phụ_nữ,có,sinh_kế
nd_url_74.csv,chúng_tôi,tổ_chức,việc
nd_url_74.csv,Phụ_nữ,tự_tạo,số
nd_url_74.csv,Tôi,muốn,câu_chuyện
nd_url_74.csv,M.,tham_gia,gà
nd_url_74.csv,M.,bỏ,đứa
nd_url_74.csv,tỷ_lệ,phải,gà
nd_url_74.csv,Đó,là,cuộc_sống
nd_url_74.csv,M.,biết,thức_ăn
nd_url_74.csv,đó,Nghe,kiến_thức
nd_url_74.csv,cô,biết,câu
nd_url_74.csv,Đây,là,nguồn
nd_url_74.csv,cô,thấy,tiền
nd_url_74.csv,người,dừng,tấm
nd_url_74.csv,người_dân,có,gia_đình
nd_url_74.csv,phụ_nữ,phải,thông_tin
nd_url_74.csv,phụ_nữ,nhận,sinh_kế
nd_url_74.csv,nam_giới,khiến,hoạt_động
nd_url_74.csv,phụ_nữ,gần,kiến_thức
nd_url_74.csv,Tôi,nghĩ,dự_án
nd_url_74.csv,Họ,tìm_kiếm,cơ_hội
nd_url_74.csv,chúng_tôi,có,ý_nghĩa
nd_url_74.csv,bạn,Là,khó_khăn
nd_url_74.csv,đây,chắc,thử_thách
nd_url_74.csv,phụ_nữ,Trải_nghiệm,gì
nd_url_409.csv,nhà_hát,Phát_biểu,kinh_tế
nd_url_409.csv,bạn_bè,trở_thành,sự
nd_url_409.csv,nghệ_sĩ_Nhân_dân,Gươm,niềm
nd_url_409.csv,khán_giả,Theo,tầm_cỡ
nd_url_409.csv,dàn_nhạc,Tiếp,dàn_nhạc
nd_url_409.csv,vũ_điệu,mang,Dàn_nhạc_Giao_hưởng
nd_url_409.csv,Vở,nhận_định,mối
nd_url_409.csv,The_Vienna_Concert,Chuỗi,chương_trình
nd_url_409.csv,“,khép,nhạc
nd_url_409.csv,người_yêu,khởi_đầu,nhạc
nd_url_409.csv,Đây,là,thời_đại
nd_url_409.csv,Tác_phẩm,là,phần
nd_url_409.csv,Hoà_nhạc,đánh_dấu,Nhà_hát
nd_url_409.csv,Nhà_hát,muốn,hình_ảnh
nd_url_409.csv,Vietnam_Airlines,cho_hay,giá_trị
nd_url_409.csv,“,giúp,khách
nd_url_409.csv,ông,là,chương_trình
nd_url_73.csv,Uỷ_ban,bỏ_phiếu,vốn
nd_url_73.csv,Kết_quả,là,phiếu
nd_url_73.csv,ByteDance,Dự_luật,web
nd_url_73.csv,Lãnh_đạo,tuyên_bố,dự_luật
nd_url_73.csv,Tổng_thống,cho,luật
nd_url_73.csv,TikTok,đăng,nghệ_sĩ
nd_url_73.csv,Việc,được,bước_đi
nd_url_73.csv,nỗ_lực,bị,hành_lang
nd_url_73.csv,bang,phản_đối,hiệu_lực
nd_url_73.csv,ứng_dụng,có,người
nd_url_73.csv,TikTok,chịu,dữ_liệu
nd_url_73.csv,nước,cấm,ứng_dụng
nd_url_161.csv,Lực_lượng,“,mảnh
nd_url_161.csv,chiếc,Tìm_kiếm,nạn
nd_url_161.csv,Lực_lượng,“,mảnh
nd_url_214.csv,ông,dự_báo,ông
nd_url_214.csv,Tỷ_lệ,là,phiếu
nd_url_214.csv,Kết_quả,được,cuộc
nd_url_214.csv,động_cơ,dựa,tính
nd_url_214.csv,ông,nhận,phiếu
nd_url_214.csv,ông,gồm,Tổng_thống
nd_url_388.csv,Trung_Quốc,bế_mạc,nhân_dân
nd_url_388.csv,đại_sứ,đại_diện,phiên
nd_url_388.csv,uỷ_viên,Phát_biểu,mục_tiêu
nd_url_388.csv,nhiệm_vụ,Nhấn_mạnh,đất_nước
nd_url_388.csv,đại_biểu,thông_qua,đề_án
nd_url_137.csv,nguồn,phê_chuẩn,phần
nd_url_137.csv,Thượng_viện,được,USD
nd_url_137.csv,Gói,tài_trợ,cựu_chiến_binh
